chr	start	end	id	score	size	phits	ghits	ohits	type	near_region	near_distance
5	133869124	133869504	MACS_peak_16831	1430.43	380	0	0	0	intergen	ENSG00000197375	1473509
5	133944300	133944631	MACS_peak_16832	490.28	331	0	0	0	intergen	ENSG00000197375	1548685
5	134026637	134026880	MACS_peak_16833	346.41	243	0	0	0	intergen	ENSG00000197375	1631022
5	134039580	134039863	MACS_peak_16834	704.85	283	0	0	0	intergen	ENSG00000197375	1643965
5	134083169	134083312	MACS_peak_16835	2430.3	143	0	0	0	intergen	ENSG00000197375	1687554
5	134480548	134480823	MACS_peak_16838	265.34	275	0	0	1	intergen	ENSG00000197375	2084933
5	135191425	135191611	MACS_peak_16839	676.7	186	0	0	1	intergen	ENSG00000197375	2795810
5	135553961	135554165	MACS_peak_16840	616.96	204	0	0	0	intergen	ENSG00000112983	2580600
5	136686401	136686686	MACS_peak_16846	574.52	285	0	0	0	intergen	ENSG00000112983	1448079
5	136770165	136770470	MACS_peak_16847	722.05	305	0	0	0	intergen	ENSG00000112983	1364295
5	136781540	136781759	MACS_peak_16848	192.85	219	0	0	0	intergen	ENSG00000112983	1353006
5	136824065	136824270	MACS_peak_16849	133.61	205	0	0	0	intergen	ENSG00000112983	1310495
5	137778884	137779315	MACS_peak_16856	1103.83	431	0	0	0	intergen	ENSG00000112983	355450
5	138450038	138450221	MACS_peak_16862	918.92	183	0	0	0	intergen	ENSG00000094880	236694
5	139517957	139518124	MACS_peak_16870	768.86	167	0	0	0	intergen	ENSG00000185129	584652
5	139765426	139765668	MACS_peak_16874	501.16	242	0	0	0	intergen	ENSG00000185129	337108
5	139775159	139775452	MACS_peak_16875	568.79	293	0	0	0	intergen	ENSG00000185129	327324
5	139787489	139787711	MACS_peak_16876	564.54	222	0	0	0	intergen	ENSG00000185129	315065
5	140073238	140073526	MACS_peak_16878	572.35	288	0	0	1	intergen	ENSG00000185129	29250
5	141041321	141041573	MACS_peak_16882	470.06	252	0	0	0	intergen	ENSG00000243232	28976
5	142276278	142276574	MACS_peak_16894	826.15	296	0	0	0	intergen	ENSG00000204956	763296
5	142351705	142352049	MACS_peak_16895	915.87	344	0	0	1	intergen	ENSG00000204956	838723
5	143444597	143445074	MACS_peak_16901	1195.69	477	0	0	0	intergen	ENSG00000204956	1931615
5	143968120	143968414	MACS_peak_16902	380.3	294	0	0	0	intergen	ENSG00000204956	2455138
5	144509398	144509835	MACS_peak_16905	101.64	437	0	0	0	intergen	ENSG00000204956	2996416
5	144825171	144825597	MACS_peak_16906	148.8	426	0	0	0	intergen	ENSG00000204956	3312189
5	144891175	144891501	MACS_peak_16907	51.4	326	0	0	0	intergen	ENSG00000204956	3378193
5	145101223	145101532	MACS_peak_16908	393.18	309	0	0	0	intergen	ENSG00000204956	3588241
5	145126840	145127104	MACS_peak_16909	574.38	264	0	0	0	intergen	ENSG00000204956	3613858
5	145347048	145347400	MACS_peak_16910	652.21	352	0	0	1	intergen	ENSG00000204956	3834066
5	145362977	145363136	MACS_peak_16911	866.35	159	0	0	1	intergen	ENSG00000204956	3849995
5	145416066	145416275	MACS_peak_16913	79.26	209	0	0	0	intergen	ENSG00000204956	3903084
5	147857564	147857808	MACS_peak_16928	629.38	244	0	0	0	intergen	ENSG00000055147	6127319
5	147927998	147928217	MACS_peak_16930	443.84	219	0	0	0	intergen	ENSG00000055147	6056910
5	148179320	148179607	MACS_peak_16933	519.51	287	0	0	0	intergen	ENSG00000055147	5805520
5	148360671	148361107	MACS_peak_16936	63.13	436	0	0	1	intergen	ENSG00000055147	5624020
5	148680837	148681203	MACS_peak_16939	408.57	366	0	0	0	intergen	ENSG00000055147	5303924
5	148687617	148687967	MACS_peak_16940	416.22	350	0	0	0	intergen	ENSG00000055147	5297160
5	148730995	148731317	MACS_peak_16941	673.67	322	0	0	0	intergen	ENSG00000055147	5253810
5	148741361	148741561	MACS_peak_16942	645.81	200	0	0	0	intergen	ENSG00000055147	5243566
5	149114795	149115089	MACS_peak_16945	568.08	294	0	0	0	intergen	ENSG00000055147	4870038
5	149669277	149669614	MACS_peak_16949	145.82	337	0	0	0	intergen	ENSG00000055147	4315513
5	150561089	150561292	MACS_peak_16954	629.38	203	0	0	0	intergen	ENSG00000055147	3423835
5	150801012	150801359	MACS_peak_16957	913.18	347	0	0	0	intergen	ENSG00000055147	3183768
5	150924828	150925007	MACS_peak_16959	722.11	179	0	0	0	intergen	ENSG00000055147	3060120
5	150967564	150967911	MACS_peak_16960	86.09	347	0	0	0	intergen	ENSG00000055147	3017216
5	150968153	150968465	MACS_peak_16961	50.75	312	0	0	0	intergen	ENSG00000055147	3016662
5	151164813	151165147	MACS_peak_16963	792.81	334	0	0	0	intergen	ENSG00000055147	2819980
5	151384663	151385060	MACS_peak_16965	623.31	397	0	0	1	intergen	ENSG00000055147	2600067
5	151391522	151391829	MACS_peak_16966	83.36	307	0	0	1	intergen	ENSG00000055147	2593298
5	151406440	151406662	MACS_peak_16967	564.54	222	0	0	1	intergen	ENSG00000055147	2578465
5	152142909	152143267	MACS_peak_16971	412.35	358	0	0	1	intergen	ENSG00000055147	1841860
5	152309291	152309659	MACS_peak_16973	69	368	0	0	0	intergen	ENSG00000055147	1675468
5	152531374	152531561	MACS_peak_16975	614.29	187	0	0	0	intergen	ENSG00000055147	1453566
5	152697926	152698344	MACS_peak_16977	432.99	418	0	0	1	intergen	ENSG00000055147	1286783
5	152939890	152940253	MACS_peak_16978	60.41	363	0	0	1	intergen	ENSG00000055147	1044874
5	153075563	153075902	MACS_peak_16979	64.5	339	0	0	1	intergen	ENSG00000055147	909225
5	153228369	153228618	MACS_peak_16981	126.83	249	0	0	0	intergen	ENSG00000055147	756509
5	153292052	153292357	MACS_peak_16982	54.69	305	0	0	0	intergen	ENSG00000055147	692770
5	153304088	153304525	MACS_peak_16983	81.3	437	0	0	0	intergen	ENSG00000055147	680602
5	153383899	153384185	MACS_peak_16984	109.61	286	0	0	0	intergen	ENSG00000055147	600942
5	153385010	153385426	MACS_peak_16985	94.06	416	0	0	0	intergen	ENSG00000055147	599701
5	153838192	153838469	MACS_peak_16987	439.97	277	0	0	0	intergen	ENSG00000055147	146658
5	153974421	153974683	MACS_peak_16988	528.22	262	0	0	0	intergen	ENSG00000055147	10444
5	154583292	154583636	MACS_peak_16990	312.33	344	0	0	0	intergen	ENSG00000037749	362813
5	154640293	154640584	MACS_peak_16991	447.93	291	0	0	0	intergen	ENSG00000037749	419814
5	154642537	154642767	MACS_peak_16992	831.63	230	0	0	0	intergen	ENSG00000037749	422058
5	154650230	154650682	MACS_peak_16993	988.19	452	0	0	0	intergen	ENSG00000037749	429751
5	154972562	154972903	MACS_peak_16999	521.55	341	0	0	0	intergen	ENSG00000037749	752083
5	155035790	155036123	MACS_peak_17001	380.3	333	0	0	0	intergen	ENSG00000037749	815311
5	155124211	155124632	MACS_peak_17002	163.28	421	0	0	0	intergen	ENSG00000037749	903732
5	155139679	155139914	MACS_peak_17003	662.31	235	0	0	0	intergen	ENSG00000037749	919200
5	155499889	155500149	MACS_peak_17005	593.56	260	0	0	0	intergen	ENSG00000037749	1279410
5	155616879	155617097	MACS_peak_17006	580.62	218	0	0	0	intergen	ENSG00000037749	1396400
5	156857005	156857150	MACS_peak_17015	658.5	145	0	0	0	intergen	ENSG00000037749	2636526
5	157024132	157024499	MACS_peak_17016	437.98	367	0	0	0	intergen	ENSG00000037749	2803653
5	157917996	157918386	MACS_peak_17023	488.85	390	0	0	0	intergen	ENSG00000037749	3697517
5	158229361	158229841	MACS_peak_17024	87.75	480	0	0	1	intergen	ENSG00000037749	4008882
5	158408171	158408527	MACS_peak_17025	93.4	356	0	0	1	intergen	ENSG00000037749	4187692
5	158441840	158442194	MACS_peak_17026	62.38	354	0	0	1	intergen	ENSG00000037749	4221361
5	159501876	159502228	MACS_peak_17028	101.68	352	0	0	2	intergen	ENSG00000037749	5281397
5	159685295	159685621	MACS_peak_17029	58.69	326	0	0	1	intergen	ENSG00000037749	5464816
5	160438363	160438643	MACS_peak_17033	578.19	280	0	0	0	intergen	ENSG00000037749	6217884
5	160944100	160944445	MACS_peak_17041	118.46	345	0	0	0	intergen	ENSG00000037749	6723621
5	162553195	162553596	MACS_peak_17047	69.58	401	0	0	1	intergen	ENSG00000037749	8332716
5	162579451	162579716	MACS_peak_17048	71.58	265	0	0	1	intergen	ENSG00000037749	8358972
5	162694477	162694888	MACS_peak_17049	160.03	411	0	0	1	intergen	ENSG00000037749	8473998
5	162712778	162712977	MACS_peak_17050	113.93	199	0	0	1	intergen	ENSG00000037749	8492299
5	162746736	162747002	MACS_peak_17051	588.83	266	0	0	1	intergen	ENSG00000037749	8526257
5	162850211	162850556	MACS_peak_17052	122.85	345	0	0	1	intergen	ENSG00000037749	8629732
5	162856337	162856679	MACS_peak_17053	56.38	342	0	0	1	intergen	ENSG00000037749	8635858
5	163079621	163079977	MACS_peak_17054	393.68	356	0	0	1	intergen	ENSG00000037749	8859142
5	163347671	163347911	MACS_peak_17055	516.86	240	0	0	1	intergen	ENSG00000037749	9127192
5	163348732	163348929	MACS_peak_17056	721.03	197	0	0	1	intergen	ENSG00000037749	9128253
5	163429244	163429694	MACS_peak_17057	574.93	450	0	0	1	intergen	ENSG00000037749	9208765
5	163779775	163779997	MACS_peak_17059	85.48	222	0	0	0	intergen	ENSG00000037749	9559296
5	164056473	164056729	MACS_peak_17060	729.14	256	0	0	0	intergen	ENSG00000037749	9835994
5	164328690	164328955	MACS_peak_17061	419.41	265	0	0	1	intergen	ENSG00000037749	10108211
5	164329380	164329765	MACS_peak_17062	512.49	385	0	0	1	intergen	ENSG00000037749	10108901
5	164504241	164504452	MACS_peak_17064	757.07	211	0	0	1	intergen	ENSG00000037749	10283762
5	164881038	164881170	MACS_peak_17065	1116.4	132	0	0	1	intergen	ENSG00000037749	10660559
5	165044792	165045175	MACS_peak_17066	69	383	0	0	1	intergen	ENSG00000037749	10824313
5	165159437	165159708	MACS_peak_17067	715.34	271	0	0	1	intergen	ENSG00000037749	10938958
5	165209190	165209546	MACS_peak_17068	834.03	356	0	0	0	intergen	ENSG00000037749	10988711
5	165331177	165331365	MACS_peak_17069	1034.21	188	0	0	0	intergen	ENSG00000037749	11110698
5	165578436	165578737	MACS_peak_17070	821.52	301	0	0	1	intergen	ENSG00000037749	11357957
5	165738507	165738783	MACS_peak_17071	457.06	276	0	0	1	intergen	ENSG00000037749	11518028
5	165873019	165873305	MACS_peak_17072	702.3	286	0	0	0	intergen	ENSG00000037749	11652540
5	165916602	165916948	MACS_peak_17073	238.69	346	0	0	0	intergen	ENSG00000037749	11696123
5	166547369	166547722	MACS_peak_17074	63.76	353	0	0	0	intergen	ENSG00000145911	11560720
5	166916686	166917005	MACS_peak_17075	265.34	319	0	0	1	intergen	ENSG00000145911	11191437
5	167049140	167049377	MACS_peak_17076	516.86	237	0	0	0	intergen	ENSG00000145911	11059065
5	170216320	170216678	MACS_peak_17085	1373.81	358	0	0	0	intergen	ENSG00000145911	7891764
5	170225815	170226136	MACS_peak_17086	674.42	321	0	0	0	intergen	ENSG00000145911	7882306
5	171630166	171630360	MACS_peak_17096	678.9	194	0	0	0	intergen	ENSG00000145911	6478082
5	172188683	172189112	MACS_peak_17101	604.75	429	0	0	0	intergen	ENSG00000145911	5919330
5	172462283	172462433	MACS_peak_17104	2225.97	150	0	0	0	intergen	ENSG00000145911	5646009
5	172478957	172479231	MACS_peak_17105	458.32	274	0	0	0	intergen	ENSG00000145911	5629211
5	173204299	173204509	MACS_peak_17109	780.06	210	0	0	0	intergen	ENSG00000145911	4903933
5	173293992	173294291	MACS_peak_17110	443.26	299	0	0	0	intergen	ENSG00000145911	4814151
5	173332066	173332443	MACS_peak_17111	516.8	377	0	0	0	intergen	ENSG00000145911	4775999
5	174018875	174019283	MACS_peak_17112	58.84	408	0	0	0	intergen	ENSG00000145911	4089159
5	174037119	174037342	MACS_peak_17113	1377.21	223	0	0	0	intergen	ENSG00000145911	4071100
5	174311959	174312239	MACS_peak_17115	454.58	280	0	0	0	intergen	ENSG00000145911	3796203
5	174327264	174327635	MACS_peak_17116	1460.36	371	0	0	0	intergen	ENSG00000145911	3780807
5	174402131	174402456	MACS_peak_17117	380.3	325	0	0	1	intergen	ENSG00000145911	3705986
5	174581509	174581865	MACS_peak_17118	528.58	356	0	0	0	intergen	ENSG00000145911	3526577
5	175424438	175424703	MACS_peak_17119	1236.43	265	0	0	0	intergen	ENSG00000145911	2683739
5	175718945	175719163	MACS_peak_17121	273.71	218	0	0	0	intergen	ENSG00000145911	2389279
5	175720011	175720356	MACS_peak_17122	66.55	345	0	0	0	intergen	ENSG00000145911	2388086
5	175904700	175904889	MACS_peak_17123	1459.07	189	0	0	0	intergen	ENSG00000145911	2203553
5	176434516	176434892	MACS_peak_17129	93.4	376	0	0	0	intergen	ENSG00000145911	1673550
5	176448109	176448342	MACS_peak_17130	416.25	233	0	0	0	intergen	ENSG00000145911	1660100
5	176513086	176513495	MACS_peak_17131	370.61	409	0	0	0	intergen	ENSG00000145911	1594947
5	177113955	177114160	MACS_peak_17135	1418.09	205	0	0	0	intergen	ENSG00000145911	994282
5	177891848	177892100	MACS_peak_17142	1339.36	252	0	0	1	intergen	ENSG00000145911	216342
5	177934321	177934509	MACS_peak_17143	883.81	188	0	0	1	intergen	ENSG00000145911	173933
5	178062077	178062328	MACS_peak_17144	746.04	251	0	0	0	intergen	ENSG00000145911	46114
5	178075972	178076349	MACS_peak_17145	403.51	377	0	0	0	intergen	ENSG00000145911	32093
5	179657850	179658099	MACS_peak_17150	588.38	249	0	0	1	intergen	ENSG00000161011	143298
5	180372539	180372902	MACS_peak_17154	127.5	363	0	0	0	intergen	ENSG00000161010	510365
5	180471009	180471272	MACS_peak_17155	465.4	263	0	0	0	intergen	ENSG00000161010	608835
5	180670627	180670809	MACS_peak_17157	729.14	182	0	0	0	intergen	ENSG00000161010	808453
5	181091222	181091647	MACS_peak_17161	217.12	425	0	0	0	intergen	ENSG00000161010	1229048
5	181176137	181176283	MACS_peak_17162	1334.07	146	0	0	0	intergen	ENSG00000161010	1313963
5	181319914	181320151	MACS_peak_17164	821.39	237	0	0	1	intergen	ENSG00000161010	1457740
5	181323321	181323558	MACS_peak_17165	463.28	237	0	0	1	intergen	ENSG00000161010	1461147
5	181324441	181324802	MACS_peak_17166	457.2	361	0	0	0	intergen	ENSG00000161010	1462267
5	181369037	181369437	MACS_peak_17167	412.5	400	0	0	0	intergen	ENSG00000161010	1506863
5	181383027	181383372	MACS_peak_17168	163.66	345	0	0	0	intergen	ENSG00000161010	1520853
5	181388460	181388723	MACS_peak_17169	276.32	263	0	0	0	intergen	ENSG00000161010	1526286
5	181416089	181416374	MACS_peak_17170	1112.81	285	0	0	0	intergen	ENSG00000161010	1553915
5	181462769	181463175	MACS_peak_17174	1207.95	406	0	0	0	intergen	ENSG00000161010	1600595
6	482770	483106	MACS_peak_17182	113.69	336	1	0	0	promoter	ENSG00000112685	0
6	494938	495141	MACS_peak_17183	540.33	203	0	1	0	gene	ENSG00000112685	0
6	605782	606012	MACS_peak_17185	189.46	230	0	1	0	gene	ENSG00000112685	0
6	617510	617727	MACS_peak_17186	580.62	217	0	1	0	gene	ENSG00000112685	0
6	624902	625195	MACS_peak_17187	696.46	293	0	1	0	gene	ENSG00000112685	0
6	2952621	2952979	MACS_peak_17207	648.14	358	0	1	0	gene	ENSG00000124570	0
6	5143725	5144003	MACS_peak_17217	455.81	278	0	1	0	gene	ENSG00000214113	0
6	5269054	5269347	MACS_peak_17218	140.77	293	0	1	0	gene	ENSG00000145982	0
6	5379707	5379965	MACS_peak_17219	468.72	258	0	1	0	gene	ENSG00000145982	0
6	5398526	5398759	MACS_peak_17220	532.66	233	0	1	0	gene	ENSG00000145982	0
6	5402239	5402704	MACS_peak_17221	701.99	465	0	1	0	gene	ENSG00000145982	0
6	5422408	5422606	MACS_peak_17222	831.63	198	0	1	0	gene	ENSG00000145982	0
6	5471057	5471235	MACS_peak_17223	659.6	178	0	1	0	gene	ENSG00000145982	0
6	5527988	5528214	MACS_peak_17224	1025.76	226	0	1	0	gene	ENSG00000145982	0
6	7275976	7276189	MACS_peak_17236	451.43	213	0	1	0	gene	ENSG00000124783	0
6	7947095	7947450	MACS_peak_17238	189.55	355	0	1	0	gene	ENSG00000259040	0
6	10813040	10813328	MACS_peak_17255	229.83	288	0	1	0	gene	ENSG00000137210	0
6	11575546	11575876	MACS_peak_17262	796.13	330	0	1	0	gene	ENSG00000205269	0
6	31772914	31773134	MACS_peak_17382	413.13	220	1	1	0	promoter	ENSG00000204396	0
6	31795913	31796140	MACS_peak_17383	548.55	227	1	0	0	promoter	ENSG00000204394	0
6	31989450	31989679	MACS_peak_17384	635.07	229	0	1	0	gene	ENSG00000244731	0
6	32022188	32022417	MACS_peak_17385	635.07	229	0	1	0	gene	ENSG00000224389	0
6	34843438	34843817	MACS_peak_17396	682.47	379	0	1	0	gene	ENSG00000065060	0
6	35279407	35279577	MACS_peak_17398	729.92	170	0	1	1	gene	ENSG00000065029	0
6	35342308	35342498	MACS_peak_17400	474.18	190	1	0	0	promoter	ENSG00000112033	0
6	35415304	35415674	MACS_peak_17401	380.3	370	0	1	0	gene	ENSG00000112033	0
6	36123904	36124120	MACS_peak_17407	944.23	216	1	0	0	promoter	ENSG00000156711	0
6	41921337	41921581	MACS_peak_17436	525.6	244	1	0	0	promoter	ENSG00000112578	0
6	42580892	42581024	MACS_peak_17437	797.63	132	0	1	0	gene	ENSG00000024048	0
6	42845075	42845245	MACS_peak_17439	1268.27	170	0	1	0	gene	ENSG00000112624	0
6	44151964	44152271	MACS_peak_17443	438.71	307	0	1	0	gene	ENSG00000137216	0
6	44418907	44419235	MACS_peak_17445	75.01	328	0	1	0	gene	ENSG00000096401	0
6	46142257	46142476	MACS_peak_17454	580.62	219	0	1	0	gene	ENSG00000001561	0
6	52263839	52264023	MACS_peak_17504	729.14	184	1	0	0	promoter	ENSG00000112118	0
6	53093928	53094234	MACS_peak_17506	816.97	306	0	1	0	gene	ENSG00000112146	0
6	87443077	87443335	MACS_peak_17781	595.17	258	0	1	0	gene	ENSG00000213204	0
6	98866667	98866986	MACS_peak_17841	73.94	319	1	0	0	promoter	ENSG00000112234	0
6	99434987	99435265	MACS_peak_17848	579.67	278	0	1	0	gene	ENSG00000123552	0
6	99451566	99451932	MACS_peak_17849	61.12	366	0	1	0	gene	ENSG00000123552	0
6	125114213	125114590	MACS_peak_18009	1433.99	377	1	0	0	promoter	ENSG00000111907	0
6	125153560	125153789	MACS_peak_18010	695.57	229	0	1	0	gene	ENSG00000111907	0
6	145503236	145503549	MACS_peak_18141	67.1	313	0	1	0	gene	ENSG00000112425	0
6	145666286	145666685	MACS_peak_18142	68.17	399	0	1	0	gene	ENSG00000112425	0
6	145679846	145680116	MACS_peak_18143	758.81	270	0	1	0	gene	ENSG00000112425	0
6	145704255	145704490	MACS_peak_18144	1201.14	235	0	1	0	gene	ENSG00000112425	0
6	151363978	151364257	MACS_peak_18167	312.33	279	1	0	0	promoter	ENSG00000181472	0
6	151406047	151406400	MACS_peak_18168	651.52	353	0	1	0	gene	ENSG00000155906	0
6	151568650	151568910	MACS_peak_18169	406.81	260	0	1	0	gene	ENSG00000120262	0
6	157993706	157993935	MACS_peak_18202	712.57	229	0	1	0	gene	ENSG00000078269	0
6	158444142	158444357	MACS_peak_18204	681.39	215	0	1	0	gene	ENSG00000130338	0
6	86122	86385	MACS_peak_17175	221.9	263	0	0	0	intergen	ENSG00000112685	393747
6	188743	189073	MACS_peak_17180	426.3	330	0	0	1	intergen	ENSG00000112685	291059
6	460676	460948	MACS_peak_17181	488.85	272	0	0	0	intergen	ENSG00000112685	19184
6	797580	797786	MACS_peak_17188	629.38	206	0	0	0	intergen	ENSG00000112685	104468
6	1205421	1205804	MACS_peak_17191	402.59	383	0	0	0	intergen	ENSG00000112685	512309
6	1336350	1336652	MACS_peak_17192	546.57	302	0	0	0	intergen	ENSG00000112685	643238
6	1397699	1397831	MACS_peak_17193	1116.4	132	0	0	0	intergen	ENSG00000112685	704587
6	2284262	2284527	MACS_peak_17202	589.61	265	0	0	1	intergen	ENSG00000021355	542804
6	2353897	2354222	MACS_peak_17203	671.43	325	0	0	1	intergen	ENSG00000021355	473109
6	2423171	2423541	MACS_peak_17205	50.82	370	0	0	1	intergen	ENSG00000021355	403790
6	3055878	3056302	MACS_peak_17209	1019.87	424	0	0	1	intergen	ENSG00000124570	83712
6	3851681	3852024	MACS_peak_17210	419.68	343	0	0	2	intergen	ENSG00000185689	222181
6	3863989	3864385	MACS_peak_17211	87.62	396	0	0	1	intergen	ENSG00000185689	209820
6	4210776	4211090	MACS_peak_17212	434.84	314	0	0	0	intergen	ENSG00000198721	75178
6	4469415	4469807	MACS_peak_17214	52.99	392	0	0	1	intergen	ENSG00000198721	333817
6	6068516	6068859	MACS_peak_17225	214.22	343	0	0	0	intergen	ENSG00000145982	239323
6	6339085	6339390	MACS_peak_17226	560.48	305	0	0	0	intergen	ENSG00000145982	509892
6	6426227	6426440	MACS_peak_17227	312.91	213	0	0	1	intergen	ENSG00000145982	597034
6	6432341	6432699	MACS_peak_17228	214.6	358	0	0	1	intergen	ENSG00000145982	603148
6	6556908	6557280	MACS_peak_17229	519.54	372	0	0	1	intergen	ENSG00000124783	706025
6	6676811	6677174	MACS_peak_17230	526.64	363	0	0	0	intergen	ENSG00000124783	586131
6	6759198	6759506	MACS_peak_17231	558.46	308	0	0	0	intergen	ENSG00000124783	503799
6	6974151	6974461	MACS_peak_17232	437.04	310	0	0	0	intergen	ENSG00000124783	288844
6	7030226	7030492	MACS_peak_17233	115.87	266	0	0	0	intergen	ENSG00000124783	232813
6	7718300	7718473	MACS_peak_17237	1109.31	173	0	0	0	intergen	ENSG00000153162	3323
6	8253903	8254228	MACS_peak_17240	547.36	325	0	0	2	intergen	ENSG00000188428	189488
6	8707960	8708237	MACS_peak_17242	580.42	277	0	0	2	intergen	ENSG00000188428	643545
6	8888571	8888846	MACS_peak_17243	457.69	275	0	0	1	intergen	ENSG00000188428	824156
6	9189898	9190135	MACS_peak_17244	662.31	237	0	0	1	intergen	ENSG00000188428	1125483
6	9458099	9458383	MACS_peak_17245	1063.78	284	0	0	0	intergen	ENSG00000111845	1231311
6	9540539	9540765	MACS_peak_17246	1025.76	226	0	0	0	intergen	ENSG00000111845	1148929
6	9684642	9685079	MACS_peak_17247	57.93	437	0	0	1	intergen	ENSG00000111845	1004615
6	9686484	9686703	MACS_peak_17248	118.49	219	0	0	1	intergen	ENSG00000111845	1002991
6	9887363	9887678	MACS_peak_17249	66.4	315	0	0	1	intergen	ENSG00000111845	802016
6	10031018	10031382	MACS_peak_17251	524.01	364	0	0	1	intergen	ENSG00000111845	658312
6	10435146	10435358	MACS_peak_17252	936.57	212	0	0	1	intergen	ENSG00000111845	254336
6	10478501	10478696	MACS_peak_17253	569.68	195	0	0	0	intergen	ENSG00000111845	210998
6	11044492	11044677	MACS_peak_17259	901.33	185	0	0	1	intergen	ENSG00000224531	44355
