chr	start	end	id	score	size	phits	ghits	ohits	type	near_region	near_distance
4	170785524	170785913	MACS_peak_15786	64.79	389	0	0	0	intergen	ENSG00000154447	1514418
4	170853407	170853711	MACS_peak_15787	954.27	304	0	0	0	intergen	ENSG00000154447	1582301
4	171517228	171517370	MACS_peak_15788	868.02	142	0	0	0	intergen	ENSG00000154447	2246122
4	171785469	171785668	MACS_peak_15789	809.56	199	0	0	0	intergen	ENSG00000164117	2449989
4	173483100	173483362	MACS_peak_15797	466.05	262	0	0	0	intergen	ENSG00000164117	752295
4	173732318	173732453	MACS_peak_15800	1079.97	135	0	0	0	intergen	ENSG00000164117	503204
4	173739521	173739759	MACS_peak_15801	281.68	238	0	0	0	intergen	ENSG00000164117	495898
4	173813884	173814143	MACS_peak_15802	488.85	259	0	0	0	intergen	ENSG00000164117	421514
4	173888806	173889268	MACS_peak_15803	662.91	462	0	0	1	intergen	ENSG00000164117	346389
4	173965048	173965339	MACS_peak_15804	151.15	291	0	0	1	intergen	ENSG00000164117	270318
4	174089542	174089704	MACS_peak_15805	1074.92	162	0	0	0	intergen	ENSG00000164117	145953
4	174414621	174414911	MACS_peak_15808	50.92	290	0	0	0	intergen	ENSG00000164118	81240
4	174414953	174415165	MACS_peak_15809	122	212	0	0	0	intergen	ENSG00000164118	81572
4	174632185	174632511	MACS_peak_15810	670.69	326	0	0	0	intergen	ENSG00000164118	298804
4	175020840	175021207	MACS_peak_15814	170.56	367	0	0	0	intergen	ENSG00000164118	687459
4	175257673	175257978	MACS_peak_15815	50.92	305	0	0	0	intergen	ENSG00000164118	924292
4	175269940	175270246	MACS_peak_15816	795.66	306	0	0	0	intergen	ENSG00000164118	936559
4	175312433	175312682	MACS_peak_15817	605.32	249	0	0	0	intergen	ENSG00000164118	979052
4	175535667	175535971	MACS_peak_15819	84.53	304	0	0	0	intergen	ENSG00000164118	1202286
4	176983709	176983852	MACS_peak_15825	1264.23	143	0	0	0	intergen	ENSG00000164118	2650328
4	177587425	177587701	MACS_peak_15826	457.06	276	0	0	1	intergen	ENSG00000164118	3254044
4	177870217	177870433	MACS_peak_15827	411.95	216	0	0	2	intergen	ENSG00000164118	3536836
4	178017923	178018217	MACS_peak_15828	142.72	294	0	0	0	intergen	ENSG00000164118	3684542
4	179638464	179638828	MACS_peak_15829	57.32	364	0	0	0	intergen	ENSG00000168564	3804762
4	179647721	179647985	MACS_peak_15830	380.3	264	0	0	0	intergen	ENSG00000168564	3795605
4	179868857	179869012	MACS_peak_15831	901.33	155	0	0	0	intergen	ENSG00000168564	3574578
4	180348797	180348934	MACS_peak_15832	480.85	137	0	0	0	intergen	ENSG00000168564	3094656
4	180507609	180507988	MACS_peak_15834	178.37	379	0	0	0	intergen	ENSG00000168564	2935602
4	181318931	181319076	MACS_peak_15836	539.27	145	0	0	0	intergen	ENSG00000168564	2124514
4	181577060	181577427	MACS_peak_15837	249.91	367	0	0	0	intergen	ENSG00000168564	1866163
4	182935408	182935755	MACS_peak_15838	63.89	347	0	0	0	intergen	ENSG00000168564	507835
4	186044580	186044894	MACS_peak_15840	210.76	314	0	0	0	intergen	ENSG00000145476	145625
4	186362959	186363275	MACS_peak_15841	553.16	316	0	0	1	intergen	ENSG00000164344	104487
4	187131321	187131678	MACS_peak_15842	69	357	0	0	0	intergen	ENSG00000164344	872849
4	187169365	187169644	MACS_peak_15843	1123.24	279	0	0	0	intergen	ENSG00000164344	910893
4	187828484	187828627	MACS_peak_15844	667.47	143	0	0	0	intergen	ENSG00000164344	1570012
4	188621075	188621290	MACS_peak_15845	1078.36	215	0	0	1	intergen	ENSG00000164344	2362603
4	189202224	189202590	MACS_peak_15846	408.57	366	0	0	1	intergen	ENSG00000164344	2943752
4	189904470	189904677	MACS_peak_15847	397.9	207	0	0	1	intergen	ENSG00000164344	3645998
4	189912300	189912501	MACS_peak_15848	1034.57	201	0	0	1	intergen	ENSG00000164344	3653828
4	190047648	190047921	MACS_peak_15849	616.54	273	0	0	0	intergen	ENSG00000164344	3789176
4	190104818	190105166	MACS_peak_15850	404.2	348	0	0	0	intergen	ENSG00000164344	3846346
5	5467435	5467694	MACS_peak_15882	578.34	259	0	1	0	gene	ENSG00000164151	0
5	7868113	7868381	MACS_peak_15893	853.65	268	0	2	0	gene	ENSG00000124275	0
5	16456292	16456517	MACS_peak_15936	866.35	225	0	1	0	gene	ENSG00000173545	0
5	36917542	36917851	MACS_peak_16078	64.39	309	0	1	0	gene	ENSG00000164190	0
5	36944566	36944935	MACS_peak_16079	640.87	369	0	1	0	gene	ENSG00000164190	0
5	36973212	36973494	MACS_peak_16080	265.34	282	0	1	0	gene	ENSG00000164190	0
5	37005998	37006346	MACS_peak_16081	417.2	348	0	1	0	gene	ENSG00000164190	0
5	37332060	37332196	MACS_peak_16083	1435.06	136	0	1	0	gene	ENSG00000113569	0
5	37412968	37413279	MACS_peak_16084	1350.42	311	0	1	0	gene	ENSG00000082068	0
5	43105712	43106037	MACS_peak_16128	800.34	325	0	1	0	gene	ENSG00000172262	0
5	53004807	53005027	MACS_peak_16224	625.11	220	0	1	0	gene	ENSG00000164171	0
5	94226518	94226928	MACS_peak_16550	189.51	410	0	1	0	gene	ENSG00000185261	0
5	94737961	94738170	MACS_peak_16551	771.58	209	0	1	0	gene	ENSG00000133302	0
5	115831231	115831526	MACS_peak_16708	694.81	295	0	1	0	gene	ENSG00000145782	0
5	115839080	115839347	MACS_peak_16709	718.95	267	0	1	0	gene	ENSG00000145782	0
5	115888122	115888358	MACS_peak_16710	516.86	236	0	1	0	gene	ENSG00000177879	0
5	131515955	131516170	MACS_peak_16812	630.08	215	0	1	0	gene	ENSG00000158987	0
5	131589578	131589874	MACS_peak_16813	445	296	0	1	0	gene	ENSG00000158987	0
5	131732334	131732574	MACS_peak_16814	198.25	240	0	1	0	gene	ENSG00000217128	0
5	131734761	131735222	MACS_peak_16815	55.51	461	0	1	0	gene	ENSG00000217128	0
5	131778363	131778710	MACS_peak_16816	94.4	347	0	1	0	gene	ENSG00000217128	0
5	138195435	138195739	MACS_peak_16859	561.16	304	0	1	0	gene	ENSG00000094880	0
5	140997231	140997444	MACS_peak_16881	596.79	213	0	9	0	gene	ENSG00000204969	0
5	141198901	141199112	MACS_peak_16884	596.79	211	1	0	2	promoter	ENSG00000197479	0
5	141330328	141330501	MACS_peak_16886	723.41	173	1	0	0	promoter	ENSG00000204956	0
5	141349805	141350117	MACS_peak_16887	555.79	312	1	3	0	promoter	ENSG00000204956	0
5	141512414	141512631	MACS_peak_16888	746.04	217	0	10	0	gene	ENSG00000204956	0
5	154180221	154180418	MACS_peak_16989	831.63	197	0	1	0	gene	ENSG00000037749	0
5	178130278	178130561	MACS_peak_17146	474.02	283	1	0	0	promoter	ENSG00000145916	0
5	21682	21940	MACS_peak_15858	626.84	258	0	0	0	intergen	ENSG00000164366	173930
5	60738	61001	MACS_peak_15859	149.97	263	0	0	0	intergen	ENSG00000164366	134869
5	993204	993479	MACS_peak_15863	265.34	275	0	0	1	intergen	ENSG00000028310	100379
5	1307679	1307923	MACS_peak_15865	501.16	244	0	0	0	intergen	ENSG00000049656	8820
5	1641653	1641943	MACS_peak_15866	586.2	290	0	0	0	intergen	ENSG00000145494	158456
5	1646347	1646680	MACS_peak_15867	84.22	333	0	0	0	intergen	ENSG00000145494	153719
5	1653891	1654251	MACS_peak_15868	1035.18	360	0	0	0	intergen	ENSG00000145494	146148
5	1713299	1713676	MACS_peak_15869	87.64	377	0	0	0	intergen	ENSG00000145494	86723
5	2146201	2146543	MACS_peak_15873	208.27	342	0	0	0	intergen	ENSG00000145494	329595
5	3057010	3057227	MACS_peak_15875	496.96	217	0	0	0	intergen	ENSG00000145494	1240404
5	3443654	3444025	MACS_peak_15876	51.33	371	0	0	1	intergen	ENSG00000145494	1627048
5	3508774	3508933	MACS_peak_15877	592.81	159	0	0	1	intergen	ENSG00000145494	1692168
5	4190946	4191159	MACS_peak_15879	561.02	213	0	0	0	intergen	ENSG00000164151	1228504
5	4566715	4567026	MACS_peak_15880	312.33	311	0	0	1	intergen	ENSG00000164151	852637
5	4862623	4862918	MACS_peak_15881	567.38	295	0	0	1	intergen	ENSG00000164151	556745
5	5680904	5681121	MACS_peak_15883	580.62	217	0	0	0	intergen	ENSG00000164151	190669
5	6765740	6766080	MACS_peak_15885	660.56	340	0	0	0	intergen	ENSG00000112941	8691
5	6967247	6967701	MACS_peak_15886	113.5	454	0	0	1	intergen	ENSG00000112941	210198
5	7173111	7173392	MACS_peak_15887	91.45	281	0	0	1	intergen	ENSG00000112941	416062
5	7197971	7198338	MACS_peak_15888	67.7	367	0	0	1	intergen	ENSG00000112941	440922
5	8161490	8161882	MACS_peak_15894	201.68	392	0	0	0	intergen	ENSG00000124275	255464
5	8162252	8162658	MACS_peak_15895	73.1	406	0	0	0	intergen	ENSG00000124275	256226
5	8163255	8163608	MACS_peak_15896	60.54	353	0	0	0	intergen	ENSG00000124275	257229
5	8352483	8352741	MACS_peak_15897	468.72	258	0	0	1	intergen	ENSG00000124275	446457
5	8993045	8993400	MACS_peak_15899	341.31	355	0	0	0	intergen	ENSG00000124275	1087019
5	9758995	9759196	MACS_peak_15901	551.87	201	0	0	1	intergen	ENSG00000150756	466133
5	9840757	9840899	MACS_peak_15902	740.33	142	0	0	1	intergen	ENSG00000150756	384430
5	9898400	9898758	MACS_peak_15903	412.35	358	0	0	1	intergen	ENSG00000150756	326571
5	10060065	10060279	MACS_peak_15904	746.04	214	0	0	0	intergen	ENSG00000150756	165050
5	10249796	10250027	MACS_peak_15905	1377.45	231	0	0	0	intergen	ENSG00000150756	0
5	10347393	10347779	MACS_peak_15907	511.95	386	0	0	0	intergen	ENSG00000145495	4923
5	10863840	10864100	MACS_peak_15910	467.38	260	0	0	0	intergen	ENSG00000145495	423451
5	12080357	12080581	MACS_peak_15916	564.54	224	0	0	0	intergen	ENSG00000145495	1639968
5	12130684	12130987	MACS_peak_15917	150.39	303	0	0	0	intergen	ENSG00000145495	1690295
5	12253058	12253460	MACS_peak_15918	56.28	402	0	0	0	intergen	ENSG00000145495	1812669
5	12352445	12352636	MACS_peak_15919	866.35	191	0	0	0	intergen	ENSG00000145495	1912056
5	12705006	12705207	MACS_peak_15920	814.37	201	0	0	1	intergen	ENSG00000145495	2264617
5	13478952	13479267	MACS_peak_15921	808.97	315	0	0	0	intergen	ENSG00000173545	2971251
5	13976865	13977161	MACS_peak_15922	445	296	0	0	0	intergen	ENSG00000173545	2473357
5	14975324	14975457	MACS_peak_15927	1011.74	133	0	0	0	intergen	ENSG00000173545	1475061
5	15003572	15003741	MACS_peak_15928	1025.76	169	0	0	0	intergen	ENSG00000173545	1446777
5	15013853	15014234	MACS_peak_15929	401.71	381	0	0	0	intergen	ENSG00000173545	1436284
5	15235781	15236165	MACS_peak_15930	631.3	384	0	0	1	intergen	ENSG00000173545	1214353
5	15272371	15272682	MACS_peak_15931	129.15	311	0	0	0	intergen	ENSG00000173545	1177836
5	15274257	15274640	MACS_peak_15932	51.83	383	0	0	0	intergen	ENSG00000173545	1175878
5	15276950	15277230	MACS_peak_15933	62.38	280	0	0	0	intergen	ENSG00000173545	1173288
5	16022973	16023153	MACS_peak_15935	644.42	180	0	0	0	intergen	ENSG00000173545	427365
5	17012026	17012205	MACS_peak_15941	531.2	179	0	0	0	intergen	ENSG00000173545	546233
5	17812137	17812452	MACS_peak_15943	279.24	315	0	0	1	intergen	ENSG00000173545	1346344
5	17826834	17827073	MACS_peak_15944	468.75	239	0	0	1	intergen	ENSG00000173545	1361041
5	17840528	17840859	MACS_peak_15945	69	331	0	0	1	intergen	ENSG00000173545	1374735
5	18016053	18016265	MACS_peak_15946	580.75	212	0	0	0	intergen	ENSG00000173545	1550260
5	18041085	18041447	MACS_peak_15947	60.06	362	0	0	0	intergen	ENSG00000173545	1575292
5	18062197	18062568	MACS_peak_15948	128.66	371	0	0	0	intergen	ENSG00000173545	1596404
5	18113816	18114051	MACS_peak_15949	670.71	235	0	0	0	intergen	ENSG00000173545	1648023
5	18401709	18401886	MACS_peak_15950	763.02	177	0	0	0	intergen	ENSG00000173545	1935916
5	18477340	18477673	MACS_peak_15951	204.25	333	0	0	0	intergen	ENSG00000173545	2011547
5	18603891	18604136	MACS_peak_15952	629.38	245	0	0	0	intergen	ENSG00000173545	2138098
5	18698672	18699057	MACS_peak_15953	612.17	385	0	0	0	intergen	ENSG00000173545	2232879
5	19133543	19133756	MACS_peak_15955	488.19	213	0	0	1	intergen	ENSG00000173545	2667750
5	19163839	19164249	MACS_peak_15956	62.5	410	0	0	0	intergen	ENSG00000173545	2698046
5	19166868	19167098	MACS_peak_15957	162.57	230	0	0	0	intergen	ENSG00000173545	2701075
5	19220527	19220907	MACS_peak_15958	402.16	380	0	0	0	intergen	ENSG00000173545	2754734
5	19220934	19221194	MACS_peak_15959	467.38	260	0	0	0	intergen	ENSG00000173545	2755141
5	19374453	19374788	MACS_peak_15960	924.1	335	0	0	0	intergen	ENSG00000173545	2908660
5	19409292	19409509	MACS_peak_15961	827.31	217	0	0	0	intergen	ENSG00000173545	2943499
5	20870098	20870390	MACS_peak_15968	447.34	292	0	0	1	intergen	ENSG00000173545	4404305
5	21005188	21005429	MACS_peak_15969	1031.52	241	0	0	0	intergen	ENSG00000173545	4539395
5	21051738	21051937	MACS_peak_15970	67.56	199	0	0	0	intergen	ENSG00000173545	4585945
5	21107851	21108224	MACS_peak_15971	56.93	373	0	0	0	intergen	ENSG00000173545	4642058
5	21160079	21160276	MACS_peak_15974	586.19	197	0	0	0	intergen	ENSG00000173545	4694286
5	21419433	21419652	MACS_peak_15976	580.62	219	0	0	1	intergen	ENSG00000173545	4953640
5	21459282	21459491	MACS_peak_15977	609.78	209	0	0	1	intergen	ENSG00000173545	4993489
5	21469863	21470213	MACS_peak_15978	361.13	350	0	0	1	intergen	ENSG00000173545	5004070
5	21479549	21479889	MACS_peak_15979	133.6	340	0	0	1	intergen	ENSG00000173545	5013756
5	21485560	21485833	MACS_peak_15980	312.83	273	0	0	1	intergen	ENSG00000173545	5019767
5	21486251	21486582	MACS_peak_15981	101.68	331	0	0	1	intergen	ENSG00000173545	5020458
5	21490061	21490373	MACS_peak_15982	84.4	312	0	0	1	intergen	ENSG00000173545	5024268
5	21529174	21529351	MACS_peak_15983	571.49	177	0	0	1	intergen	ENSG00000173545	5063381
5	21543384	21543601	MACS_peak_15984	1434.33	217	0	0	1	intergen	ENSG00000173545	5077591
5	21591131	21591386	MACS_peak_15985	1171.45	255	0	0	0	intergen	ENSG00000173545	5125338
5	21644488	21644746	MACS_peak_15986	1372.86	258	0	0	1	intergen	ENSG00000173545	5178695
5	21698161	21698451	MACS_peak_15987	448.52	290	0	0	1	intergen	ENSG00000173545	5232368
5	22996404	22996636	MACS_peak_15996	863.14	232	0	0	0	intergen	ENSG00000173545	6530611
5	23130694	23131156	MACS_peak_15997	953.02	462	0	0	0	intergen	ENSG00000173545	6664901
5	23208963	23209135	MACS_peak_15998	1226.97	172	0	0	0	intergen	ENSG00000173545	6743170
5	23332634	23332994	MACS_peak_15999	411.4	360	0	0	0	intergen	ENSG00000173545	6866841
5	23553347	23553631	MACS_peak_16000	837.6	284	0	0	0	intergen	ENSG00000173545	7087554
5	23635027	23635247	MACS_peak_16001	767.82	220	0	0	0	intergen	ENSG00000173545	7169234
5	23796629	23796858	MACS_peak_16002	810.23	229	0	0	0	intergen	ENSG00000173545	7330836
5	23994615	23995010	MACS_peak_16003	507.23	395	0	0	1	intergen	ENSG00000113360	7404486
5	24097241	24097527	MACS_peak_16004	702.3	286	0	0	1	intergen	ENSG00000113360	7301969
5	24110131	24110408	MACS_peak_16005	710.04	277	0	0	1	intergen	ENSG00000113360	7289088
5	24384291	24384464	MACS_peak_16006	989.9	173	0	0	0	intergen	ENSG00000113360	7015032
5	24445382	24445626	MACS_peak_16007	612.68	244	0	0	0	intergen	ENSG00000113360	6953870
5	24822509	24822761	MACS_peak_16009	470.06	252	0	0	0	intergen	ENSG00000113360	6576735
5	25108051	25108268	MACS_peak_16010	1079.97	217	0	0	1	intergen	ENSG00000113360	6291228
5	25314408	25314555	MACS_peak_16011	432.91	147	0	0	1	intergen	ENSG00000113360	6084941
5	25913243	25913495	MACS_peak_16013	470.06	252	0	0	0	intergen	ENSG00000113360	5486001
5	25937227	25937571	MACS_peak_16014	147.82	344	0	0	0	intergen	ENSG00000113360	5461925
5	26093882	26094109	MACS_peak_16015	498.19	227	0	0	0	intergen	ENSG00000113360	5305387
5	26255182	26255588	MACS_peak_16016	950.42	406	0	0	0	intergen	ENSG00000113360	5143908
5	26289417	26289708	MACS_peak_16017	103	291	0	0	0	intergen	ENSG00000113360	5109788
5	27366390	27366752	MACS_peak_16021	440.76	362	0	0	0	intergen	ENSG00000113360	4032744
5	27967436	27967646	MACS_peak_16022	613.04	210	0	0	0	intergen	ENSG00000113360	3431850
5	28249417	28249594	MACS_peak_16024	639.19	177	0	0	0	intergen	ENSG00000113360	3149902
5	28352541	28352918	MACS_peak_16025	81.66	377	0	0	0	intergen	ENSG00000113360	3046578
5	28473608	28473915	MACS_peak_16026	345.66	307	0	0	0	intergen	ENSG00000113360	2925581
5	28658432	28658728	MACS_peak_16028	960.24	296	0	0	0	intergen	ENSG00000113360	2740768
5	28692526	28692814	MACS_peak_16029	1069.92	288	0	0	0	intergen	ENSG00000113360	2706682
5	28895939	28896202	MACS_peak_16030	708.18	263	0	0	0	intergen	ENSG00000113360	2503294
5	28896920	28897291	MACS_peak_16031	639.57	371	0	0	0	intergen	ENSG00000113360	2502205
5	28978080	28978213	MACS_peak_16032	960.62	133	0	0	0	intergen	ENSG00000113360	2421283
5	29187761	29188050	MACS_peak_16033	56.85	289	0	0	1	intergen	ENSG00000113360	2211446
5	29398434	29398695	MACS_peak_16034	466.72	261	0	0	0	intergen	ENSG00000113360	2000801
5	29991150	29991344	MACS_peak_16035	654.22	194	0	0	0	intergen	ENSG00000113360	1408152
5	30040548	30040811	MACS_peak_16036	465.4	263	0	0	0	intergen	ENSG00000113360	1358685
5	30401556	30401821	MACS_peak_16037	589.61	265	0	0	0	intergen	ENSG00000113360	997675
5	32637964	32638105	MACS_peak_16041	943.85	141	0	0	0	intergen	ENSG00000150712	324954
5	32794074	32794521	MACS_peak_16042	545.42	447	0	0	0	intergen	ENSG00000150712	481064
5	32855989	32856313	MACS_peak_16043	547.99	324	0	0	0	intergen	ENSG00000150712	542979
5	32966144	32966450	MACS_peak_16044	816.97	306	0	0	1	intergen	ENSG00000150712	653134
5	33057328	33057566	MACS_peak_16045	111.22	238	0	0	1	intergen	ENSG00000150712	744318
5	33171890	33172233	MACS_peak_16047	104.56	343	0	0	1	intergen	ENSG00000150712	858880
5	33435800	33436140	MACS_peak_16048	291.74	340	0	0	1	intergen	ENSG00000150712	1122790
5	33470501	33470839	MACS_peak_16049	422.19	338	0	0	0	intergen	ENSG00000150712	1157491
5	33934775	33935095	MACS_peak_16050	804.62	320	0	0	0	intergen	ENSG00000113456	969168
5	34148386	34148731	MACS_peak_16051	56.92	345	0	0	0	intergen	ENSG00000113456	755532
5	34188390	34188643	MACS_peak_16052	220.75	253	0	0	1	intergen	ENSG00000113456	715620
5	34245075	34245541	MACS_peak_16053	689.15	466	0	0	0	intergen	ENSG00000113456	658722
5	34335377	34335598	MACS_peak_16054	564.54	221	0	0	0	intergen	ENSG00000113456	568665
5	34417691	34417966	MACS_peak_16055	312.33	275	0	0	0	intergen	ENSG00000113456	486297
5	34474561	34474784	MACS_peak_16056	955.46	223	0	0	0	intergen	ENSG00000113456	429479
5	34641626	34642005	MACS_peak_16057	79.45	379	0	0	0	intergen	ENSG00000113456	262258
5	34643235	34643463	MACS_peak_16058	119.43	228	0	0	0	intergen	ENSG00000113456	260800
5	35397404	35397658	MACS_peak_16064	164.73	254	0	0	0	intergen	ENSG00000168724	438439
5	35399747	35400126	MACS_peak_16065	75.01	379	0	0	0	intergen	ENSG00000168724	440782
5	35400475	35400740	MACS_peak_16066	62.63	265	0	0	0	intergen	ENSG00000168724	441510
5	35445263	35445679	MACS_peak_16067	87.75	416	0	0	0	intergen	ENSG00000168724	486298
5	35473876	35474010	MACS_peak_16068	1630.94	134	0	0	0	intergen	ENSG00000168724	514911
5	35496211	35496512	MACS_peak_16069	137.01	301	0	0	0	intergen	ENSG00000168724	537246
5	36474934	36475283	MACS_peak_16073	112.75	349	0	0	0	intergen	ENSG00000164187	322972
5	36739726	36739947	MACS_peak_16074	696.45	221	0	0	0	intergen	ENSG00000164190	135811
5	36777127	36777406	MACS_peak_16075	455.19	279	0	0	0	intergen	ENSG00000164190	98352
5	36812502	36812928	MACS_peak_16076	77.09	426	0	0	0	intergen	ENSG00000164190	62830
5	36870537	36870923	MACS_peak_16077	752.99	386	0	0	1	intergen	ENSG00000164190	4835
5	37098384	37098631	MACS_peak_16082	369	247	0	0	0	intergen	ENSG00000164190	31970
5	38172403	38172639	MACS_peak_16086	54.96	236	0	0	1	intergen	ENSG00000082068	418967
5	38628383	38628749	MACS_peak_16089	92.13	366	0	0	1	intergen	ENSG00000082068	874947
5	38659080	38659267	MACS_peak_16090	879.27	187	0	0	1	intergen	ENSG00000082068	905644
5	39488701	39489070	MACS_peak_16094	521.2	369	0	0	0	intergen	ENSG00000082068	1735265
5	39692070	39692370	MACS_peak_16095	442.68	300	0	0	0	intergen	ENSG00000082068	1938634
5	39791777	39792187	MACS_peak_16097	50.28	410	0	0	0	intergen	ENSG00000082068	2038341
5	39975978	39976374	MACS_peak_16098	453.78	396	0	0	1	intergen	ENSG00000205765	1926813
5	40174606	40174899	MACS_peak_16099	965.74	293	0	0	0	intergen	ENSG00000205765	1728288
5	40879480	40879732	MACS_peak_16103	856.51	252	0	0	0	intergen	ENSG00000205765	1023455
5	40904752	40905056	MACS_peak_16104	664.14	304	0	0	0	intergen	ENSG00000205765	998131
5	41077100	41077402	MACS_peak_16105	82.76	302	0	0	0	intergen	ENSG00000205765	825785
5	41270449	41270658	MACS_peak_16106	780.06	209	0	0	0	intergen	ENSG00000205765	632529
5	41599540	41599914	MACS_peak_16110	109.53	374	0	0	0	intergen	ENSG00000205765	303273
5	42221923	42222055	MACS_peak_16113	1116.4	132	0	0	0	intergen	ENSG00000151876	280179
5	42258073	42258452	MACS_peak_16114	143.31	379	0	0	0	intergen	ENSG00000151876	316329
5	42889382	42889643	MACS_peak_16120	860.98	261	0	0	0	intergen	ENSG00000250722	1989
5	42912242	42912542	MACS_peak_16121	1241.27	300	0	0	0	intergen	ENSG00000250722	24849
5	42933269	42933716	MACS_peak_16122	174.33	447	0	0	0	intergen	ENSG00000250722	45876
5	42936960	42937401	MACS_peak_16123	133.79	441	0	0	0	intergen	ENSG00000250722	49567
5	42937793	42938027	MACS_peak_16124	347.48	234	0	0	0	intergen	ENSG00000250722	50400
5	43056270	43056609	MACS_peak_16127	106.26	339	0	0	1	intergen	ENSG00000172262	7566
