ensemblID	chr	start	end	band	symbol	isHK	isTF	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp
ENSG00000109118	17	28905250	28951771	q11.2	PHF12	1	0	0.375305736955396	6.16072545938866	5.14052688143931e-36	1.42947139446595e-35	Inf	3742.56355010045	11.8445770324056	72.7397003796807
ENSG00000109133	4	41935120	41960572	p13	TMEM33	1	0	0.572602238765541	6.99713356160193	2.16545280348675e-57	1.00457576530985e-56	Inf	6713.19906339724	12.6813320860855	130.559044875255
ENSG00000109180	4	48805212	48861817	p11	OCIAD1	1	0	0.367600159135156	7.32711512129936	2.99743647508776e-37	8.59617506249658e-37	Inf	8392.90584986579	13.0114061662912	163.163412024047
ENSG00000109475	4	108620566	108630412	q25	RPL34	1	0	-0.875275408190302	9.00757692475803	2.40297162070562e-93	2.79811836187394e-92	Inf	27039.5075847481	14.6921099638478	524.884577402453
ENSG00000109519	4	7058906	7068197	p16.1	GRPEL1	1	0	-0.098935259276784	5.63847301491269	1.2210482252759e-5	1.59984176814007e-5	11.0430047369814	2586.12073488965	11.3219843233608	50.321886906392
ENSG00000109674	4	177309836	177362943	q34.3	NEIL3	0	0	2.28493144573843	0.974418529969609	5.55475952476721e-124	1.75544954937731e-122	Inf	103.255658256877	6.62899012231731	2.00866947303696
ENSG00000109685	4	1871424	1982207	p16.3	NSD2	0	0	0.767885381628558	6.12554770803267	1.80609943789315e-100	2.55787507476179e-99	Inf	3634.82315351821	11.8093817032392	70.6903018571991
ENSG00000109736	4	2930561	2934859	p16.3	MFSD10	0	0	0.31198169338268	6.86034112436225	4.50614754119624e-19	8.51461873515331e-19	Inf	6115.39620146652	12.5444921836589	118.903717996303
ENSG00000109805	4	17810902	17844862	p15.31	NCAPG	0	0	1.83423301314613	3.04704499813775	8.16727539207165e-135	4.14782961490684e-133	Inf	435.980828575141	8.72466975657122	8.48434208126779
ENSG00000109917	11	116773799	116788050	q23.3	ZPR1	0	0	-0.437644843080771	5.24772563165743	6.72555163178268e-47	2.42394507764996e-46	Inf	1979.70489700422	10.9308776159482	38.5226090277311
ENSG00000109919	11	47617315	47642623	p11.2	MTCH2	1	0	0.463199571337169	6.65509347223951	2.39325287281586e-50	9.382432849712e-50	Inf	5252.44774806357	12.3391756422457	102.214093551687
ENSG00000110011	11	64230278	64234286	q13.1	DNAJC4	1	0	0	5.95918078317416	0	0	0	3279.97295475754	11.6429074900191	63.6925287777749
ENSG00000110013	11	124633113	124695707	q24.2	SIAE	0	0	0	5.58334975773368	0	0	0	2631.4632266968	11.2667308759278	51.1269581671523
ENSG00000110046	11	64894546	64917248	q13.1	ATG2A	1	0	-0.111052268642911	5.50952958859515	1.11555487910741e-5	1.46360961930753e-5	11.1320051022615	2374.62261912806	11.1929292434552	46.2019667442798
ENSG00000110057	11	67991104	68004982	q13.2	UNC93B1	0	0	0.243425676054891	5.64357044034759	1.67945762513152e-9	2.47944407039511e-9	19.815231454867	2670.66865399707	11.3270578528692	51.9518179629551
ENSG00000110060	11	125893485	125903221	q24.2	PUS3	1	0	-0.354495284812034	3.72260091175917	8.34811447243096e-22	1.68828571851286e-21	Inf	694.211894476481	9.40288619494236	13.503998249413
ENSG00000110066	11	68154863	68213828	q13.2	KMT5B	0	0	0.0652807025330561	6.25107666061923	0.036104451316485	0.0407117348359928	3.15967524294242	4004.96223007802	11.934970174254	77.9478930457669
ENSG00000110075	11	68460731	68615334	q13.2	PPP6R3	1	0	0.405379465461261	6.77353578505485	1.45223598344217e-30	3.58697331473414e-30	Inf	5791.84927518305	12.4576574543828	112.665646401795
ENSG00000110080	11	126355640	126440344	q24.2	ST3GAL4	0	0	0.663498406878035	4.88454356766156	1.57834386416746e-37	4.55623236736335e-37	Inf	1589.67236442967	10.5672047554533	30.9261231292527
ENSG00000110107	11	60890730	60906588	q12.2	PRPF19	1	0	0.433753009867479	7.48573484538235	7.07445264482836e-43	2.32876114580954e-42	Inf	9385.29729749471	13.1700614924169	182.626874253543
ENSG00000110108	11	60913874	60923443	q12.2	TMEM109	0	0	-0.516563827402653	7.237742411852	5.28620783518696e-61	2.66130685935638e-60	Inf	7871.87586529871	12.9220110412374	153.130927239288
ENSG00000110172	11	90201160	90223364	q14.3	CHORDC1	0	0	0.0928849675756466	5.12951109598577	0.0212225695424166	0.0242615489737729	3.69430181963864	1861.26024244056	10.8125033328564	36.1915684532098
ENSG00000110218	11	94128928	94181972	q21	PANX1	1	0	0.272364317152157	4.26806454803945	1.99992189079212e-13	3.29278460326756e-13	28.7418310469789	1014.2657805048	9.94973232067304	19.7304982438391
ENSG00000110237	11	73308289	73369388	q13.4	ARHGEF17	0	0	-0.10743378096047	6.23193929481582	1.93113074822624e-4	2.42064488177245e-4	8.32606429344548	3935.68915271967	11.9158269144286	76.5851166005389
ENSG00000110274	11	117314557	117413268	q23.3	CEP164	0	0	0	4.90012438030132	0	0	0	1550.47017466811	10.582876682075	30.1730983673607
ENSG00000110330	11	102347211	102378670	q22.2	BIRC2	1	0	-0.321636278130926	5.97616876037235	2.67038924972569e-27	6.08776405741529e-27	Inf	3286.71926215234	11.6599113340161	63.930117430795796
ENSG00000110344	11	118359585	118399211	q23.3	UBE4A	1	0	-0.329283964671659	5.41163609388024	1.57807030203759e-21	3.17059821650362e-21	Inf	2234.04870990123	11.0949406319171	43.4840156355237
ENSG00000110367	11	118747766	118791149	q23.3	DDX6	0	0	-0.119694361456476	7.49786493508464	5.54619605299114e-7	7.59826234462789e-7	14.0901753088148	9405.30152802786	13.1821960697	182.936563927739
ENSG00000110395	11	119206276	119313926	q23.3	CBL	0	0	-0.32561882136443	5.06777753987997	3.05333623673187e-22	6.24385259825616e-22	Inf	1756.41581133694	10.7507205080856	34.1721693286546
ENSG00000110422	11	33256672	33357023	p13	HIPK3	0	0	-0.389192781273008	7.09735795543547	1.10871112321757e-23	2.33860169009779e-23	Inf	7300.21452547478	12.7815825449815	141.994045777621
ENSG00000110429	11	33740939	33774543	p13	FBXO3	1	0	0	6.05620085969195	0	0	0	3517.86506518191	11.739988467763	68.4359994979539
ENSG00000110435	11	34915829	35020591	p13	PDHX	1	0	0.537932755475956	5.53691696681581	3.48240497390293e-38	1.020330558548e-37	Inf	2485.66977054074	11.2203274777687	48.3445774122498
ENSG00000110442	11	36269284	36289449	p13	COMMD9	1	0	0	5.33368512226813	0	0	0	2137.02939113296	11.0169128068929	41.6084342710004
ENSG00000110448	11	61102395	61127852	q12.2	CD5	0	0	0.125148561168916	2.27713497122658	0.0153082344745921	0.0176115877740438	4.02142968030184	259.750857853897	7.94960303423247	5.06130876918238
ENSG00000110497	11	46396414	46594125	p11.2	AMBRA1	1	0	0.60522287720379	6.09524472857119	3.11633825703063e-84	2.82618295314921e-83	Inf	3551.98255349378	11.779063219945	69.1120979636129
ENSG00000110536	11	47565430	47573461	p11.2	PTPMT1	1	0	0	4.55554518696002	0	0	0	1228.13612620263	10.2377732304435	23.8967454452143
ENSG00000110583	11	63938959	63957328	q13.1	NAA40	0	0	0.195790880133951	5.13941656902473	1.08190949053929e-11	1.7013861327755e-11	24.7969942919097	1842.26591376257	10.8224480484857	35.8226343249413
ENSG00000110619	11	3000922	3057613	p15.4	CARS	1	0	0.180519899939302	5.6257538281704	2.24537189795272e-10	3.40273404365696e-10	21.8012718062002	2579.74273543247	11.3092480390723	50.1886511755393
ENSG00000110696	11	16613132	16756881	p15.2	C11orf58	1	0	0.540388376195026	7.44493482696219	2.20249497136518e-56	9.96216006735611e-56	Inf	9132.61527133166	13.1292524962001	177.537517198723
ENSG00000110700	11	17074389	17077787	p15.1	RPS13	1	0	-0.381007396876442	8.7799787153336	2.02433350553786e-41	6.43394887113636e-41	Inf	22950.3924996256	14.4644937807957	445.550998302597
ENSG00000110711	11	67483041	67491103	q13.2	AIP	1	0	-0.122168578047418	5.7701469405186	9.24206423773768e-5	1.17177328115816e-4	9.05170496145165	2873.050100183	11.4537444717864	55.8565701214635
ENSG00000110713	11	3671083	3797792	p15.4	NUP98	0	0	0.224625003971046	6.85529787058599	1.34631355849282e-18	2.51341963699537e-18	Inf	6032.72094963928	12.5394529215614	117.283717928113
ENSG00000110717	11	68030617	68036644	q13.2	NDUFS8	1	0	0.378418354351042	6.35678300403587	1.46071741718145e-22	3.00233227723434e-22	Inf	4345.39173855323	12.0407257832819	84.5523874333912
ENSG00000110719	11	68039016	68050895	q13.2	TCIRG1	0	0	0.390797912240392	6.17753887895261	6.711902508334e-16	1.17812365881186e-15	34.3389052968787	3913.34990393541	11.8613687708699	76.1409016296589
ENSG00000110756	11	18278668	18322198	p15.1	HPS5	0	0	-0.873879145048473	4.68080964729698	2.57274515670664e-91	2.86225314359508e-90	Inf	1339.59936705512	10.3632399285585	26.0548243765308
ENSG00000110768	11	18322295	18367044	p15.1	GTF2H1	1	0	-0.254628544716656	5.32919378639871	3.68430619981868e-19	6.97627524021135e-19	Inf	2097.7204454665	11.0124278949518	40.8038642825407
ENSG00000110931	12	121237691	121298308	q24.31	CAMKK2	0	0	0	6.33929846348072	0	0	0	4215.22664685391	12.0232438920259	81.9940226561106
ENSG00000111011	12	122503458	122527000	q24.31	RSRC2	1	0	0	6.52431664844226	0	0	0	4778.67036733536	12.2083482914655	92.9449060233115
ENSG00000111142	12	95473520	95515839	q22	METAP2	1	0	-0.0964998559092845	6.27509263620206	6.25008184837295e-5	7.97880443405804e-5	9.4360570937982	4032.44637461583	11.9590060433442	78.3877649339889
ENSG00000111203	12	2812622	2859791	p13.33	ITFG2	0	0	-0.248805443119459	4.67575992474462	8.40276881402582e-19	1.57806767632295e-18	Inf	1333.23091045971	10.3581853404503	25.9443587429655
ENSG00000111206	12	2857681	2877155	p13.33	FOXM1	0	1	1.69944106920779	4.22990796484935	1.99762230468468e-124	6.4109945095357e-123	Inf	993.092028981592	9.91146236885072	19.3192191008542
ENSG00000111229	12	110434825	110450422	q24.11	ARPC3	0	0	0.383314925541364	7.60082100550953	4.47462714542969e-63	2.37237191585895e-62	Inf	10055.2450467719	13.2851752646535	195.483239950811
ENSG00000111231	12	110452484	110469268	q24.11	GPN3	1	0	-0.252945843224759	4.57920324002662	2.97726517064737e-21	5.93566612671488e-21	Inf	1244.03633086031	10.2614800839237	24.1848862758821
ENSG00000111237	12	110491097	110502117	q24.11	VPS29	1	0	-0.0757867126131251	6.25479554891279	6.25142770213164e-4	7.65897787037864e-4	7.17369564317805	3964.7090331446	11.9387009122205	77.112666402102107
ENSG00000111300	12	112026689	112109022	q24.13	NAA25	0	0	0.170124764721648	4.8367034152693	1.7911112151017e-9	2.64239565053328e-9	19.7515798908789	1492.51831811753	10.5193563229356	29.0421767213206
ENSG00000111321	12	6375045	6391571	p13.31	LTBR	0	0	0	6.67508529596692	0	0	0	5331.34679519081	12.3591746105458	103.703466855966
ENSG00000111331	12	112938352	112973249	q24.13	OAS3	0	0	0.784862631015231	6.24629509256667	8.17154843873105e-48	3.00954178377082e-47	Inf	4061.72908873949	11.9301716122455	79.0042920225844
ENSG00000111335	12	112978395	113011723	q24.13	OAS2	0	0	1.0422125917105	5.98855520452853	3.06236113030409e-55	1.3525973451334e-54	Inf	3466.49696092373	11.6722651665119	67.3800037518366
ENSG00000111361	12	123620406	123633766	q24.31	EIF2B1	0	0	-0.292980968713273	5.97041277765302	8.66824066960729e-39	2.58050422566631e-38	Inf	3248.90977253798	11.6541585473512	63.2071239263464
ENSG00000111364	12	123602077	123620941	q24.31	DDX55	0	0	0.0645246679131796	4.67922956132934	0.0228130297974515	0.0260263098674481	3.62227634673707	1336.42893256992	10.3616586511434	25.9963087095964
ENSG00000111445	12	118013588	118033130	q24.23	RFC5	1	0	0.19333231881273	4.42982486670067	2.31015400886145e-12	3.69921109904421e-12	26.3228874733926	1123.23443494749	10.1118361341433	21.8580566083258
ENSG00000111540	12	55973913	55996683	q13.2	RAB5B	1	0	0.0527999744120136	7.86658225292655	0.00322160500057394	0.00382679612460461	5.56189320981648	12082.3063136208	13.5509852529261	235.0116416329
ENSG00000111639	12	6491886	6493841	p13.31	MRPL51	1	0	0.322981310611251	6.91148819409368	3.15667758390001e-38	9.26769804246831e-38	Inf	6251.50179395337	12.595663865743	121.476464108635
ENSG00000111652	12	6723741	6731875	p13.31	COPS7A	1	0	0.150857815118323	6.79177827918583	1.37666505581237e-10	2.10077490962871e-10	22.2835445533749	5766.59595440643	12.4759121805762	112.095066209928
ENSG00000111664	12	6839954	6847393	p13.31	GNB3	0	0	-0.675802173087837	0.671837668639305	4.69807835271289e-17	8.45770971109034e-17	36.7368005696771	91.224502185408	6.31582273615671	1.77051152968037
ENSG00000111665	12	6844793	6852066	p13.31	CDCA3	0	0	1.24187455400817	3.14599819193814	3.80069439195867e-101	5.43589433094958e-100	Inf	466.272090511638	8.82413330254334	9.06949600635827
ENSG00000111667	12	6852128	6866632	p13.31	USP5	1	0	0.381137016590633	6.92053855052458	1.440003021118e-42	4.70063232468697e-42	Inf	6305.9214124644805	12.6047156834114	122.597124271457
ENSG00000111669	12	6867119	6870948	p13.31	TPI1	1	0	0.296265384360114	8.85765472392459	2.11215787467038e-29	5.07156155905425e-29	Inf	24161.5648170905	14.542176622734	469.684361496417
ENSG00000111671	12	6870935	6889358	p13.31	SPSB2	0	0	0.555291970908113	3.53088523348307	1.21748558645447e-29	2.94729660116107e-29	Inf	615.707187805072	9.21050232492775	11.9799494648299
ENSG00000111678	12	6942978	6946003	p13.31	C12orf57	1	0	0.0950672532021286	6.66336894941853	0.00170537398786461	0.00205183566918973	6.18696649455344	5310.90402985839	12.3474520006115	103.199812823818
ENSG00000111679	12	6946468	6961316	p13.31	PTPN6	0	0	0.689835389692895	5.99913372984586	1.52168093476632e-77	1.15859073381419e-76	Inf	3330.2865876753	11.6828938019694	64.7692906824935
ENSG00000111684	12	6976186	7018510	p13.31	LPCAT3	1	0	0.181270407032178	4.37007168396646	5.33949720086548e-4	6.56394449510166e-4	7.32809204476992	1125.68060186751	10.051854382649	21.8678433781836
ENSG00000111707	12	118376380	118418031	q24.23	SUDS3	0	0	0.485450055121704	6.34615662455782	4.87526233610931e-48	1.80425842630647e-47	Inf	4261.40612050287	12.030101473051	82.85789659473
ENSG00000111737	12	120095095	120117502	q24.23	RAB35	0	0	0	5.99015879519322	0	0	0	3298.75504636442	11.6739160743732	64.1716132762785
ENSG00000111785	12	106774595	106889316	q23.3	RIC8B	0	0	0.22740982935417	4.19059253800175	1.56733077182309e-10	2.38519036813872e-10	22.1565722179928	960.416011541016	9.87209530510431	18.6928199735559
ENSG00000111786	12	120461668	120469793	q24.31	SRSF9	0	0	0.38816278691937	6.59484560387147	9.06841336271618e-54	3.86161268055175e-53	Inf	5018.35230215996	12.2789065788826	97.5590632401597
ENSG00000111790	12	26938383	26966650	p11.23	FGFR1OP2	1	0	-0.44788896758977	5.46318396790769	7.11715159532002e-54	3.03875080208443e-53	Inf	2293.99780575644	11.1465481783345	44.6109750794642
ENSG00000111801	6	26440472	26453415	p22.2	BTN3A3	0	0	-0.706518401339279	4.70810287843172	7.05682568479384e-47	2.54207304533863e-46	Inf	1394.49808184593	10.3905220956584	27.1125445325893
ENSG00000111832	6	116571367	116597675	q22.1	RWDD1	1	0	-0.329172655970235	6.09955072739737	8.97277627049485e-24	1.89621789661472e-23	Inf	3607.31519721712	11.7833647616929	70.079619752382
ENSG00000111845	6	10694695	10709782	p24.2	PAK1IP1	1	0	-0.380596067500554	4.11602803397764	3.04577053068501e-24	6.50501441067358e-24	Inf	910.39872494786	9.79738287230305	17.6994097063432
ENSG00000111875	6	118894220	118909167	q22.31	ASF1A	1	0	-0.0724452467977866	4.64822851133263	0.0428266991042254	0.0480447715729778	2.98638468744334	1329.20529244797	10.3305783287759	25.8580843666378
ENSG00000111877	6	118813442	118935162	q22.31	MCM9	0	0	0.575801433392512	4.17636034577354	6.96980028729445e-47	2.5113490007045e-46	Inf	953.914946982002	9.85784219779808	18.548353003227
ENSG00000111907	6	125119049	125264407	q22.31	TPD52L1	0	0	-0.233147920342602	5.03719986207832	0.0473292162496862	0.0529113366801543	2.88477509439612	2281.04015273792	10.7193022023952	44.3647018857475
ENSG00000111911	6	125956781	125980244	q22.32	HINT3	0	0	-0.211727996078597	5.71374673055874	8.08813174790546e-10	1.2046472413993e-9	20.5370790329575	2762.06377201734	11.3973016696948	53.6994399367716
ENSG00000112033	6	35342558	35428191	p21.31	PPARD	1	1	0	5.31321953907809	0	0	0	2083.34677955946	10.9964304132088	40.5161845313098
ENSG00000112039	6	35452356	35467103	p21.31	FANCE	0	0	-0.738504346513462	2.9363948687072	5.56571275344242e-57	2.55415746332675e-56	Inf	402.518317340033	8.61351532630286	7.83046881023062
ENSG00000112078	6	36442767	36491143	p21.31	KCTD20	1	0	-0.222075461743952	6.52496566734933	1.47687134609678e-22	3.03510377160369e-22	Inf	4774.69960100583	12.2089980980586	92.8687545403
ENSG00000112110	6	159789812	159798436	q25.3	MRPL18	1	0	0.0716235632540378	5.72626236553084	0.00682635920337282	0.00798873893189021	4.82170154258425	2764.40262261236	11.4098350383544	53.7448346943223
ENSG00000112146	6	53051991	53100873	p12.1	FBXO9	0	0	0	5.97152423977369	0	0	0	3323.98351027692	11.6552359144904	64.5856160721076
ENSG00000112159	6	89642499	89819723	q15	MDN1	0	0	-0.377757947642955	6.13181868102354	2.68085323906981e-36	7.5184401825802e-36	Inf	3659.09527318768	11.8156539195208	71.1507952861204
ENSG00000112167	6	39104064	39115189	p21.2	SAYSD1	0	0	0.565237069372596	5.22376142317316	8.64288267953734e-47	3.10645850269738e-46	Inf	1969.27187662028	10.9068717278773	38.3115743745419
ENSG00000112200	6	57086844	57170307	p12.1	ZNF451	0	1	0.159658234513403	5.75513216660858	3.63610831056866e-9	5.31499007141696e-9	19.0527346797281	2820.396730601	11.4387253661163	54.871234086157
ENSG00000112210	6	57186992	57222314	p11.2	RAB23	0	0	0	3.08692178626366	0	0	0	452.926067659806	8.76471064428179	8.81492173750358
ENSG00000112234	6	98868538	98948006	q16.2	FBXL4	1	0	0	5.18359101874156	0	0	0	1917.78391329096	10.8666578756822	37.3056883093398
ENSG00000112237	6	99542380	99568973	q16.2	CCNC	0	0	-0.0838909376815708	6.29269553868704	0.0125537580147463	0.0145141859178399	4.21800822152299	4129.3095410138	11.9766095954916	80.2992602431528
ENSG00000112249	6	100508194	100881372	q16.3	ASCC3	1	0	0.493514741014475	6.553917455209	1.22450509004216e-39	3.7179539906168e-39	Inf	4950.52417017149	12.2379534335955	96.1605180181064
ENSG00000112282	6	131573966	131628229	q23.2	MED23	0	0	0.215380509034837	6.04955676224755	1.01025599477991e-9	1.50158608219804e-9	20.3167439008404	3496.66860155113	11.7333316800354	67.9498332699697
ENSG00000112304	6	24667035	24705065	p22.3	ACOT13	1	0	0.122281309282324	4.39389080511363	6.447948680261e-4	7.89440104873099e-4	7.1433968399015	1110.0175942176	10.075801082542	21.6082885227847
ENSG00000112306	6	132814441	132817564	q23.2	RPS12	0	0	-0.920586088953378	10.154946092998	2.52435025097432e-65	1.404206208017e-64	Inf	61248.0972015539	15.8395388863953	1188.04789853432
ENSG00000112335	6	108211222	108261260	q21	SNX3	1	0	-0.479562273061373	6.72554912970736	5.72610462770762e-49	2.15720037432171e-48	Inf	5551.40263245513	12.4096572094567	107.835349252222
ENSG00000112365	6	109462594	109483237	q21	ZBTB24	0	1	0.184702137755913	4.58229771620166	1.8211110792617e-8	2.60952002388217e-8	17.46151441294	1260.85959024907	10.2645606133793	24.5142140980651
ENSG00000112367	6	109691312	109825428	q21	FIG4	0	0	0.668911862491597	4.88944387698154	2.04946401334437e-26	4.59123078921938e-26	Inf	1672.08461897756	10.5720518076604	32.4895229876449
ENSG00000112379	6	138161921	138344663	q23.3	ARFGEF3	0	0	1.75702830252528	7.73620471225171	1.72230471151642e-106	2.86207099821914e-105	Inf	11550.0022127461	13.4205729397032	224.347609143031
ENSG00000112578	6	41921188	41933046	p21.1	BYSL	0	0	0.324019133872917	4.79432809540044	1.22485004570303e-31	3.09020037676586e-31	Inf	1440.81688413921	10.4769373825028	28.0196782063379
ENSG00000112584	6	170290703	170407065	q27	FAM120B	1	0	0.161169847115111	5.76367508928052	3.4767427736231e-8	4.94471601704046e-8	16.8223611599126	2845.46996846339	11.4472711741944	55.3602979580325
ENSG00000112592	6	170554302	170572870	q27	TBP	0	1	-0.257082304279426	3.84725592264923	8.05621697409322e-19	1.51376975831527e-18	Inf	750.233623211431	9.52795200408835	14.5950973882285
