ensembl_id	lesion_id	lesion_q	lesion_residual_q	lesion_neg_log10_q	lesion_type	lesion_wide_peak
ENSG00000187260	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000013374	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000091732	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106290	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000127377	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106615	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000221838	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000166508	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000260097	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000146828	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000128563	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106617	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000160993	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000128607	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000055130	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000105819	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000105821	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000164603	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000161036	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000005075	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000196367	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000161057	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000198742	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000055609	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000146834	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000105983	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000155660	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000160813	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000166925	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000168255	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000197362	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000204947	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000197024	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106351	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000146909	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106366	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000009335	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106367	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000080802	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000241468	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106246	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000128609	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000241685	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106244	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000160917	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106245	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000105993	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106400	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106397	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000105971	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000222011	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000214253	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000105974	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000243317	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000128581	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000160908	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000105887	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000170632	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000196652	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000197343	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000221909	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000198898	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000164815	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000117868	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000128513	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000005483	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000126870	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000135250	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000170265	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000170260	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000146842	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000135249	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000048405	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000196453	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000090263	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000181220	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000257093	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000006530	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000004059	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000179562	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000181444	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000197558	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106479	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106028	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000008282	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106344	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000214022	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000171115	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000179144	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000133574	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000133561	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000196329	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000213203	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106565	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000002933	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000004864	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000127922	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000106477	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000105865	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000164597	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000105856	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000075790	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000164715	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000105879	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000128585	23	0.054347	0.054194	1.2648244243358315	del	chr7:96100455-159345973
ENSG00000183779	2	1.0744e-19	1.8275e-19	18.968834000339342	amp	chr8:37455570-37708883
ENSG00000169398	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000179950	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000147654	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000205002	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000160948	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000164758	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000185189	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000160949	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000187954	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000167702	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000160972	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000167700	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000160957	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000171045	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000064313	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000234616	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000213563	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000160959	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000130193	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000178209	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000147799	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000187955	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000198169	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000196378	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000161016	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000181638	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000250571	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000172167	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000185730	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000172172	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000184428	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000156831	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000164961	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000136986	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000104529	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000158106	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000014164	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000179886	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000164754	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000178719	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000178685	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000147679	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000104412	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000120533	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000120526	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000173334	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000129295	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000178896	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000197858	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000129292	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000155926	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000179091	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000176853	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000179632	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000179526	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000183665	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000170881	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000104524	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000235173	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000104522	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000179832	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000183309	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000181135	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000261236	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000197363	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000185000	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000180921	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000203499	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000185122	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000147789	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000170619	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000180900	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000182325	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000185803	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000071894	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000173137	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000196150	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000170631	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000167632	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000182307	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000104472	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000123908	32	0.22645	0.22548	0.645027674981024	del	chr8:106768276-145138636
ENSG00000122705	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000165271	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000107201	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000197579	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000165264	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000137074	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000107341	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000086061	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000137073	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000122692	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000198876	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000086062	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000107262	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000165006	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000147996	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000086065	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000215126	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000086102	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000107140	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000164967	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000137100	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000137078	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000137106	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000168795	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000198642	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000165275	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000122741	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000107371	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000122696	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000175768	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000196873	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000099810	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000198467	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000070610	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000137076	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000107175	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000107185	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000137098	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000198680	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000120159	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000137055	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000096872	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000137133	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000120156	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000165280	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000221829	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000165282	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000165283	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000005238	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000198722	30	0.20113	0.20113	0.6965231463961166	del	chr9:20616637-68537321
ENSG00000108061	19	0.0034005	0.030756	2.4684572208178013	del	chr10:107162942-126013241
ENSG00000188690	19	0.0034005	0.030756	2.4684572208178013	del	chr10:107162942-126013241
ENSG00000089876	19	0.0034005	0.030756	2.4684572208178013	del	chr10:107162942-126013241
