ensemblID	chr	start	end	band	symbol	isHK	isTF	community	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp	type
ENSG00000149187	11	47465933	47565569	p11.2	CELF1	1	0	74	0.315932764554133	7.10663218086042	7.16969597699381e-41	2.25400042508706e-40	Inf	7147.51959254756	12.7908674353438	139.032204841008	gene
ENSG00000149196	11	86302211	86345931	q14.2	HIKESHI	0	0	5	-0.14378333773674	3.96836728217567	5.01307851593583e-5	6.42004056270176e-5	9.65343682664347	825.212504364195	9.64933936818904	16.0529606469972	gene
ENSG00000149262	11	77878720	77994678	q14.1	INTS4	1	0	76	0.504534963570359	4.62768241382909	1.49824277668912e-23	3.15105579043859e-23	Inf	1364.33497439723	10.3099549450714	26.555122479973	gene
ENSG00000149269	11	77321707	77474635	q14.1	PAK1	0	0	76	1.04558113230205	6.31410662600236	4.72021288233832e-39	1.415379350714e-38	Inf	4704.68604157097	11.9979641342654	91.3311654240848	gene
ENSG00000149308	11	108157215	108222642	q22.3	NPAT	0	0	90	-0.0916871677877997	4.39569332228517	6.34223190811729e-4	7.76825460252937e-4	7.15951773836398	1096.01651954997	10.0776413256651	21.3392840621947	gene
ENSG00000149311	11	108222484	108369102	q22.3	ATM	0	0	90	-0.17923368963482	5.59887825700657	6.49628525498344e-9	9.43196236138332e-9	18.4791616589564	2532.9961423249	11.2823475569284	49.3071676684163	gene
ENSG00000149313	11	106075501	106098710	q22.3	AASDHPPT	1	0	90	0.193847489999721	5.88666949644289	6.1128944613303e-9	8.88066189233111e-9	18.5393897386427	3119.45476842356	11.570344891331	60.7416082502439	gene
ENSG00000149346	20	10435303	10636829	p12.2	SLX4IP	0	0	254	1.38925190848022	4.73876159897533	7.4098337637316e-121	2.09882453808711e-119	Inf	1413.29118981122	10.4212446042468	27.4803767587082	gene
ENSG00000149357	11	72085895	72103387	q13.4	LAMTOR1	1	0	76	0.126193673948512	6.70606570792817	1.46511977635555e-5	1.91460307357983e-5	10.863395989888	5482.80160197299	12.3901647409993	106.690080768525	gene
ENSG00000149418	11	130159562	130210376	q24.3	ST14	0	0	90	0.865736466968765	6.84331402579641	8.01579414713701e-68	4.76275059464947e-67	Inf	6042.01338662591	12.5274600766389	117.486406732425	gene
ENSG00000149428	11	119044189	119057202	q23.3	HYOU1	1	0	90	0.38614958922795	7.5831964797997	4.2502487949632e-23	8.85025191458745e-23	Inf	10180.2015554237	13.2675403159888	197.769990557281	gene
ENSG00000149474	20	18138118	18188387	p11.23	KAT14	0	0	254	0.228399455982704	4.6475878030964	9.44739108493617e-13	1.5286924378241e-12	27.2066256022312	1313.8283867560301	10.3299570240963	25.5671228927861	gene
ENSG00000149547	11	125569216	125584687	q24.2	EI24	1	0	90	-0.150153920844447	7.21291465905638	5.13911377717217e-8	7.27040688210243e-8	16.4368684132307	7757.50272901805	12.8971758149851	150.917674580468	gene
ENSG00000149554	11	125625136	125676255	q24.2	CHEK1	0	0	90	0.756083077182449	2.73902782001425	2.28844894751019e-43	7.61974006585289e-43	Inf	360.295852160906	8.41486082449706	7.00827553446868	gene
ENSG00000149577	11	117178733	117197445	q23.3	SIDT2	0	0	90	-0.633369590013242	6.40499684837862	1.86834538991108e-57	8.67578799280494e-57	Inf	4457.50878477892	12.0889664293448	86.7307510272797	gene
ENSG00000149582	11	118531041	118547280	q23.3	TMEM25	0	0	90	1.00140936784353	6.43010869138246	3.33064500076035e-77	2.52000814119212e-76	Inf	4594.75206408533	12.1140800310257	89.4048438268038	gene
ENSG00000149599	20	31847637	31870747	q11.21	DUSP15	0	0	351	0.641718643869004	1.97808333891434	7.7383929063774e-12	1.22050233112026e-11	25.1291742013707	243.03451932365	7.64541451629814	4.71970498450683	gene
ENSG00000149633	20	38210488	38260772	q11.23	KIAA1755	0	0	352	-0.61964525213707	2.98153037893235	1.65778436726924e-24	3.56375626494208e-24	Inf	429.582895914236	8.65862853480306	8.35268045092242	gene
ENSG00000149716	11	69653076	69675416	q13.3	LTO1	0	0	126	0	4.30478095082801	0	0	0	1089.27331366302	9.98644793907734	21.1729632011707	gene
ENSG00000150316	11	94962622	94973612	q21	CWC15	1	0	5	-0.201788062519638	6.04706365331643	1.16763307302535e-10	1.7861256709965e-10	22.4458020736394	3467.50356954852	11.7308459566587	67.4288322802024	gene
ENSG00000150433	11	125096545	125111763	q24.2	TMEM218	0	0	90	-0.314736072637674	4.35530077430125	1.19523246914461e-15	2.08280697789538e-15	33.7923615905107	1079.92417572678	10.0371360718683	21.0175102844325	gene
ENSG00000150455	11	126283065	126298845	q24.2	TIRAP	0	0	90	0	3.67828528539175	0	0	0	668.345840841808	9.35847865335706	13.0136316066342	gene
ENSG00000150477	18	36829106	37232172	q12.2	KIAA1328	0	0	26	0.2062857547158	3.98743183153353	3.02701008667456e-9	4.43630457619761e-9	19.2334441121007	837.708824011094	9.6684627943538	16.2996077489411	gene
ENSG00000150593	10	110871795	110900006	q25.2	PDCD4	0	0	353	0	9.08402517006613	0	0	0	31310.1180871799	14.7685530291666	609.641051787222	gene
ENSG00000150712	5	32226994	32313009	p13.3	MTMR12	0	0	418	-0.37752507371173	5.98433686650622	1.47456299396105e-27	3.38291722532767e-27	Inf	3325.75966103586	11.6680811210627	64.6882217144513	gene
ENSG00000150756	5	10226330	10249897	p15.2	FAM173B	1	0	418	0.416277843379256	3.80105272552963	1.17008683424519e-25	2.57188106892406e-25	Inf	735.289627892053	9.48157440804608	14.2995497701472	gene
ENSG00000150768	11	112024814	112064390	q23.1	DLAT	0	0	90	-0.223035779387778	5.1642669581363	4.97614028683736e-11	7.68590913581089e-11	23.2890475700763	1874.84216976406	10.8473227519431	36.4905187112153	gene
ENSG00000150773	11	112064010	112074274	q23.1	PIH1D2	0	0	90	0.459933557111787	1.30325714703951	1.5360849752993e-26	3.44969649844562e-26	Inf	129.134831353341	6.96428530819831	2.5124355010186	gene
ENSG00000150776	11	112074086	112085150	q23.1	NKAPD1	0	0	90	-0.268738719918331	5.52332301798437	1.13863775336872e-21	2.29503451361354e-21	Inf	2396.83272561544	11.2067341400409	46.640307979427	gene
ENSG00000150779	11	112084800	112086798	q23.1	TIMM8B	1	0	90	0	5.14030425186604	0	0	0	1838.75750578452	10.8233396738689	35.7641500398904	gene
ENSG00000150787	11	112226365	112269955	q23.1	PTS	0	0	90	0.487615060903505	3.45777401853817	4.63453238944056e-28	1.07690193939256e-27	Inf	584.859372976556	9.13712020502355	11.3735589712779	gene
ENSG00000151116	11	18529609	18588747	p15.1	UEVLD	1	0	74	0.676669277477583	5.54693214288768	5.1811934979545e-60	2.55337401053434e-59	Inf	2462.06943697168	11.2303487726852	47.8761782011353	gene
ENSG00000151151	10	58191517	58267934	q21.1	IPMK	0	0	354	-0.106557259518097	3.49770773166536	0.0325001545103769	0.0367390843785688	3.2664831576911	609.607006527922	9.17711539783462	11.8640805827114	gene
ENSG00000151247	4	98871684	98930637	q23	EIF4E	0	0	414	0.424887965895151	5.12253626367036	1.98241902136971e-48	7.3990543876496e-48	Inf	1812.41814624352	10.8055577175847	35.2411192890182	gene
ENSG00000151366	11	78068304	78080219	q14.1	NDUFC2	1	0	76	0.34650735638634	6.02847916119581	2.97403730018777e-10	4.48959281215246e-10	21.524088846164	3701.47232698637	11.7122105452834	71.9978448239732	gene
ENSG00000151376	11	86441108	86672636	q14.2	ME3	0	0	355	-0.538469178905368	3.87061731703157	3.33031191201095e-11	5.16866122822716e-11	23.685821492324	879.572293545078	9.55072267917833	17.1003892220917	gene
ENSG00000151498	11	134253495	134265855	q25	ACAD8	0	0	90	-0.511088549837494	5.02697243267617	2.01432734983917e-32	5.16481382844502e-32	Inf	1740.95524094077	10.7098432937822	33.8706417013409	gene
ENSG00000151500	11	134248279	134253370	q25	THYN1	1	1	90	-0.660296978225593	5.40937927687924	4.24186216802828e-58	2.00315540032761e-57	Inf	2243.17948077092	11.0926778331065	43.6311105908158	gene
ENSG00000151502	11	134224645	134247792	q25	VPS26B	1	0	90	0.0727350516949107	6.25031442571255	0.00798976710256847	0.00931935603534339	4.66629869466173	3990.65222239771	11.9342126529073	77.6213911772839	gene
ENSG00000151503	11	134150119	134225454	q25	NCAPD3	0	0	90	0.409822381858662	4.91820309845629	3.44099189699883e-21	6.85640373308935e-21	Inf	1627.34945405561	10.6009335057252	31.6422207632544	gene
ENSG00000151748	14	50632058	50668331	q22.1	SAV1	1	0	357	-1.0948858490813	5.36634054266902	1.27963082269187e-103	1.9830167588482e-102	Inf	2170.52046874609	11.0495965269014	42.2303135635559	gene
ENSG00000152082	2	130181737	130190729	q21.1	MZT2B	1	0	295	0.913045901553163	6.26250090566002	2.60317005098696e-61	1.3215813159588e-60	Inf	4128.42514659685	11.9463778315551	80.2988381053733	gene
ENSG00000152219	11	30323051	30338227	p14.1	ARL14EP	1	0	74	-0.0918627548733203	5.75174207043661	5.41911848690037e-4	6.65843132252937e-4	7.31379038742064	2809.64171401303	11.4353360260574	54.6361915390455	gene
ENSG00000152223	18	45847609	45967339	q21.1	EPG5	0	0	26	0.316505963942115	5.7571895966751	9.14125945745639e-18	1.67460561178615e-17	Inf	2876.14757700551	11.4407726973022	55.8677672107432	gene
ENSG00000152229	18	45983536	46072272	q21.1	PSTPIP2	0	0	26	0	3.81406863417844	0	0	0	813.780968739211	9.49423938874653	15.8148776562688	gene
ENSG00000152234	18	46080248	46104334	q21.1	ATP5F1A	0	0	26	-0.180585904335637	8.87509778701866	3.4344602167878e-8	4.8860209531931e-8	16.8343024335843	24744.125075128	14.5596199375599	480.742858640219	gene
ENSG00000152240	18	46104332	46128333	q21.1	HAUS1	0	0	26	0.698164596180746	4.25275188343111	1.11635650698667e-40	3.49063384794232e-40	Inf	1025.62055619646	9.93432476896779	19.9469793062843	gene
ENSG00000152242	18	46173553	46266991	q21.1	C18orf25	1	0	26	0.230917183228235	5.14766177516736	5.79551478073368e-13	9.42202414201272e-13	27.6905097097065	1857.69463358009	10.8306974091495	36.1421412668816	gene
ENSG00000152382	1	166856510	166876327	q24.1	TADA1	1	0	358	0.586048473115297	4.49377932893277	9.71468179833146e-75	6.89266197789459e-74	Inf	1171.15782573647	10.175914868609	22.7736200708849	gene
ENSG00000152404	11	107326345	107457844	q22.3	CWF19L2	0	0	90	-0.161814148055554	4.57002761108143	6.02891053360236e-7	8.25411001356041e-7	14.0073835658269	1243.35516001972	10.252272422037	24.1967047831513	gene
ENSG00000152433	19	57363477	57379565	q13.43	ZNF547	0	1	359	0.142458646970832	2.41631726300314	5.24160384893733e-4	6.4468876707613e-4	7.34609799262105	284.096607971797	8.09010328384549	5.52272304166599	gene
ENSG00000152439	19	57499915	57518404	q13.43	ZNF773	0	1	359	0	3.01819508924124	0	0	0	449.482309733929	8.6953880503821	8.74263991081814	gene
ENSG00000152443	19	57746796	57758159	q13.43	ZNF776	0	1	359	0.411074505245689	5.30634925231799	5.50364456541449e-22	1.11881673370519e-21	Inf	2125.18545231487	10.9895358728745	41.3106730164763	gene
ENSG00000152454	19	57940833	57947675	q13.43	ZNF256	0	1	359	-0.0931267733999147	3.48654543086775	0.0101182721497659	0.0117499896578716	4.43208335223325	593.419409748974	9.16604979020193	11.5359000395068	gene
ENSG00000152467	19	58034032	58054631	q13.43	ZSCAN1	0	1	359	0.972695388286443	0.73220329793858	5.21970159759156e-11	8.05866249851097e-11	23.2416881318507	130.522798179135	6.35289199045028	2.52870699471652	gene
ENSG00000152904	1	235327350	235344532	q42.3	GGPS1	0	0	222	0.761465491279953	6.48469875918569	1.32561976144289e-107	2.27065330498514e-106	Inf	4659.63751944725	12.1687118012643	90.6284973009121	gene
ENSG00000152944	12	27022546	27066343	p11.23	MED21	1	0	147	0.176328893656527	4.85402055005466	3.08968446556768e-8	4.4020172216386e-8	16.938617805566	1517.86776936178	10.5366909939059	29.5268545401965	gene
ENSG00000153107	2	111611639	111884690	q13	ANAPC1	0	0	219	0	4.60146782122326	0	0	0	1267.07985836955	10.283771319623	24.6490549604463	gene
ENSG00000153207	1	246839098	246931967	q44	AHCTF1	0	1	222	0.449692383668884	6.24773470917047	2.01624444500035e-54	8.72440122479375e-54	Inf	3946.2948735974	11.9316365868065	76.7379814328225	gene
ENSG00000153234	2	156324432	156342348	q24.1	NR4A2	0	1	360	-0.411925532207348	4.94591747694136	1.53246301042121e-4	1.92927455969701e-4	8.55300336945441	1974.40269526646	10.6283085328927	38.4243062134821	gene
ENSG00000153237	2	158171081	158456753	q24.1	CCDC148	0	0	361	0.752968344107916	0.853047663854691	5.11262157940887e-32	1.30098601864212e-31	Inf	98.2036365002957	6.50414039603464	1.90888800549676	gene
ENSG00000153291	6	46652915	46678193	p12.3	SLC25A27	0	0	362	-2.90054692524859	0.434340010577722	1.19656663117868e-127	4.34062792473189e-126	Inf	77.2312648326605	6.07131087538175	1.50023206556577	gene
ENSG00000153339	18	31829173	31953136	q12.1	TRAPPC8	1	0	26	0.258561261114061	5.7577547654487	1.77573338992105e-16	3.16137331927641e-16	35.638188281009	2854.32729994006	11.4413467263505	55.4983756645869	gene
ENSG00000153391	18	35452230	35497991	q12.2	INO80C	0	0	26	0	2.85826096927277	0	0	0	389.394820908261	8.53487792128268	7.57503795036279	gene
ENSG00000153767	3	120742637	120783069	q13.33	GTF2E1	0	0	30	0.649724175120286	3.95890579316784	1.17566520451369e-33	3.10295006749292e-33	Inf	850.528488280073	9.63977410917817	16.5536401212661	gene
ENSG00000153827	2	229763838	229923239	q36.3	TRIP12	1	0	445	0.202711685456941	8.09647089357234	5.34823892350857e-16	9.41274442836369e-16	34.6573590279973	14256.40810966	13.7809080689358	277.130762563656	gene
ENSG00000154040	18	24138956	24161603	q11.2	CABYR	0	0	363	1.20321290031064	3.28464598728175	1.18643235945533e-44	4.08672583787637e-44	Inf	567.857062648218	8.96276231621355	11.0409944427143	gene
ENSG00000154059	18	24426616	24453535	q11.2	IMPACT	0	0	26	0.0916938006059132	6.07847626588359	0.00765855982549372	0.00893951571888679	4.70829414847961	3574.4856077896	11.7622712385005	69.4995718550147	gene
ENSG00000154065	18	23598926	23662885	q11.2	ANKRD29	0	0	364	-2.43762485424274	1.90915816398196	5.03734977802642e-111	9.63151924533083e-110	Inf	220.345140835844	7.57705823460163	4.27594504744852	gene
ENSG00000154114	11	121024072	121090775	q23.3	TBCEL	0	0	90	0	4.83918019659662	0	0	0	1493.24696075411	10.5218406875956	29.0813857363872	gene
ENSG00000154144	11	124622836	124635398	q24.2	TBRG1	1	0	90	-0.645864348666652	4.61960381244316	2.42588299227911e-62	1.26166835897405e-61	Inf	1288.20054068269	10.3019259239334	25.0767573047864	gene
ENSG00000154174	3	100363431	100401398	q12.2	TOMM70	0	0	211	0.120913041678329	6.90692083322312	4.51988627717932e-7	6.21162495023675e-7	14.291672501419	6251.50054884489	12.5910939399811	121.477067827963	gene
ENSG00000154262	17	69078702	69141888	q24.3	ABCA6	0	0	365	-2.39714725103057	2.83496925571115	1.21182796652979e-155	1.56607124888859e-153	Inf	379.244104611396	8.51147458144456	7.38096618246365	gene
ENSG00000154328	8	11769639	11787346	p23.1	NEIL2	1	0	346	0	4.95215023905217	0	0	0	1642.45486252849	10.6349329252626	31.9582981923715	gene
ENSG00000154359	8	12721894	12756073	p23.1	LONRF1	0	0	346	-0.915009739409838	3.91972382237389	4.71655280537456e-53	1.9764732282858e-52	Inf	818.273282474465	9.60047633799497	15.9154015450671	gene
ENSG00000154447	4	169094256	169271105	q33	SH3RF1	0	0	366	1.24399210649286	6.60629485892145	3.41147105895773e-80	2.83291062004327e-79	Inf	5297.99918197144	12.2903346345332	103.023250623258	gene
ENSG00000154640	21	17593653	17612947	q21.1	BTG3	0	0	367	-1.29515190150835	3.30214588790488	3.57264919473825e-61	1.80742832732056e-60	Inf	559.842023322726	8.9805807105118	10.8808519208332	gene
ENSG00000154832	18	50282343	50288304	q21.1	CXXC1	1	1	26	-0.243526199257986	5.77310323147765	7.16972773711079e-19	1.34929969141778e-18	Inf	2852.07741127066	11.456711354268	55.471965544385	gene
ENSG00000154839	18	50374995	50394173	q21.1	SKA1	0	0	26	1.66911405986036	1.06260157538368	1.60822211476973e-103	2.48424833395699e-102	Inf	110.713108353662	6.71873778469828	2.15612562789837	gene
ENSG00000154845	18	9546791	9615240	p11.22	PPP4R1	1	0	26	0.417798910194241	6.43739546791254	2.83507431326712e-34	7.573803176491e-34	Inf	4555.15413256408	12.1213812905464	88.5768954273649	gene
ENSG00000154889	18	11882622	11909223	p11.21	MPPE1	1	0	26	0.107639195576706	4.32517425410407	5.81888157162916e-4	7.14052495699538e-4	7.24383976738606	1051.27057801751	10.006971806535	20.4418802896315	gene
ENSG00000154920	17	50373220	50381483	q21.33	EME1	0	0	194	1.10173150300933	2.00179544916888	3.19616377004977e-78	2.48984254078043e-77	Inf	210.179524950214	7.67199479636756	4.08951377702891	gene
ENSG00000154945	17	50693190	50707924	q21.33	ANKRD40	0	0	194	-0.784006197351233	6.17978923766888	5.37673768817882e-83	4.76564000604411e-82	Inf	3789.63317763646	11.8636505490616	73.664446924827	gene
ENSG00000155097	8	103021063	103073051	q22.3	ATP6V1C1	1	0	49	0.474614983009972	6.68166265524424	1.29363122224574e-42	4.22854975401645e-42	Inf	5378.87120215822	12.3657523611079	104.68506151806	gene
ENSG00000155189	8	6708357	6759666	p23.1	AGPAT5	0	0	346	0.401731470324681	4.72415529445678	4.14291425378144e-14	6.93231686811938e-14	30.3006502013076	1442.04285434175	10.4065571862019	28.0651740405329	gene
ENSG00000155269	4	8558725	8619761	p16.1	GPR78	0	0	368	-0.344932263076978	-1.80129946196289	3.2440556626067403e-05	4.1893702409502e-5	10.0803331482422	15.1939749409266	3.63607817754255	0.296207069604799	gene
ENSG00000155275	4	8436140	8493531	p16.1	TRMT44	0	0	83	0	4.20323743345383	0	0	0	965.298989654547	9.88478193492668	18.7888427321922	gene
ENSG00000155330	16	46796607	46831411	q11.2	C16orf87	0	0	105	0.103418140817693	3.06889264373328	0.0125654843802919	0.0145265831406027	4.21714186097342	447.187279299833	8.7466139616706	8.70251280480785	gene
ENSG00000155363	1	112673141	112700746	p13.2	MOV10	0	0	534	0.523589675220688	6.07682498776924	1.57788517863281e-54	6.84396466153172e-54	Inf	3531.10965706694	11.7606275187121	68.6755946275762	gene
ENSG00000155366	1	112701106	112707434	p13.2	RHOC	0	0	534	0.543942559879297	8.3767527213585	3.28072437813461e-46	1.16356786692282e-45	Inf	17549.4974987807	14.0612241375311	341.131924444948	gene
ENSG00000155367	1	112709994	112715477	p13.2	PPM1J	0	0	534	1.39632459071308	4.20432502330666	1.98872794481146e-62	1.03654477037094e-61	Inf	1046.28903188242	9.88558155427476	20.3560887479092	gene
ENSG00000155393	16	50065941	50106387	q12.1	HEATR3	0	0	105	0.371662464790606	4.17709246125266	5.18496614626361e-16	9.12649884482785e-16	34.6573590279973	971.205095609858	9.85852362926962	18.8683501870972	gene
ENSG00000155827	9	101533851	101563344	q31.1	RNF20	0	0	296	0	6.43982966192099	0	0	0	4532.65891288475	12.1238197256883	88.1411715106637	gene
ENSG00000155906	6	151404762	151452181	q25.1	RMND1	1	0	31	0.667113817027979	5.22815990836288	6.02002011193172e-19	1.13499766966393e-18	Inf	2177.52314721092	10.9111248300614	42.3448044305201	gene
ENSG00000155957	12	66135846	66170072	q14.3	TMBIM4	1	0	315	0.616227842735061	6.17303201073545	9.68427727578652e-34	2.56205866002073e-33	Inf	3875.51618510592	11.8568687457903	75.4038481776527	gene
ENSG00000155975	8	17246571	17302427	p22	VPS37A	1	0	346	0.276460960329331	5.65803967993405	1.77404162615126e-12	2.85273619563529e-12	26.5827488702479	2681.22849683606	11.3415371911356	52.2102234410801	gene
ENSG00000156017	9	74981020	75028423	q21.13	CARNMT1	0	0	370	0.476803766100358	4.41648630973674	2.08475997700116e-37	6.00135559011831e-37	Inf	1120.75038994403	10.098453615188	21.7961849711271	gene
ENSG00000156050	14	73931501	73950414	q24.3	FAM161B	0	0	32	0.157558675147446	4.50447014468879	1.99412155331112e-4	2.49830480071195e-4	8.29447808812431	1212.19070618278	10.1865536328235	23.5819387337336	gene
ENSG00000156171	1	111117333	111140216	p13.3	DRAM2	1	0	534	-0.106544786182275	6.05916081423303	0.0130202219510236	0.0150366785701042	4.18211194897246	3565.5245381774	11.7429362218754	69.2583356175809	gene
ENSG00000156345	9	87966441	87974753	q22.1	CDK20	0	0	296	0.318606308708199	4.15185620212146	1.9343086134708e-26	4.3372862697717e-26	Inf	928.761459898374	9.83330450319178	18.0496874406778	gene
ENSG00000156675	8	37858618	37899467	p11.23	RAB11FIP1	0	0	64	0.861004944363022	6.5957160859207304	4.27808586804006e-29	1.01994753506855e-28	Inf	5619.56877047541	12.2797154147175	109.387566486826	gene
