chr	start	end	id	score	size	phits	ghits	ohits	type	near_region	near_distance
8	38073592	38073921	MACS_peak_19705	649.88	329	0	0	0	intergen	ENSG00000187840	13226
8	38074340	38074755	MACS_peak_19706	497.11	415	0	0	0	intergen	ENSG00000187840	13974
8	38074927	38075339	MACS_peak_19707	595.96	412	0	0	0	intergen	ENSG00000187840	14561
8	38856199	38856431	MACS_peak_19709	532.66	232	0	0	0	intergen	ENSG00000147526	3170
8	42385480	42385729	MACS_peak_19718	748.7	249	0	0	0	intergen	ENSG00000078668	894
8	47754420	47754725	MACS_peak_19775	178.37	305	0	0	0	intergen	ENSG00000253729	13382
8	53681185	53681661	MACS_peak_19809	55.51	476	0	0	0	intergen	ENSG00000047249	28895
8	53696273	53696588	MACS_peak_19810	54.85	315	0	0	0	intergen	ENSG00000047249	13968
8	53698882	53699125	MACS_peak_19811	119.29	243	0	0	0	intergen	ENSG00000047249	11431
8	54024036	54024237	MACS_peak_19814	554.96	201	0	0	0	intergen	ENSG00000187735	1506
8	55653092	55653458	MACS_peak_19823	89.02	366	0	0	0	intergen	ENSG00000167904	37965
8	55842070	55842419	MACS_peak_19824	257.95	349	0	0	0	intergen	ENSG00000137574	16621
8	56929206	56929422	MACS_peak_19835	746.04	216	0	0	0	intergen	ENSG00000104331	23510
8	58375072	58375291	MACS_peak_19844	97.43	219	0	0	0	intergen	ENSG00000215114	30972
8	63111142	63111539	MACS_peak_19872	506.19	397	0	0	0	intergen	ENSG00000137561	25088
8	63261958	63262236	MACS_peak_19873	455.81	278	0	0	0	intergen	ENSG00000185728	49171
8	73058249	73058578	MACS_peak_19936	88.87	329	0	0	1	intergen	ENSG00000147601	10126
8	77006907	77007129	MACS_peak_19961	513.05	222	0	0	0	intergen	ENSG00000164751	5862
8	77045973	77046351	MACS_peak_19963	125.78	378	0	0	0	intergen	ENSG00000164751	44928
8	89848226	89848529	MACS_peak_20124	1097.2	303	0	0	0	intergen	ENSG00000164823	48319
8	102184963	102185245	MACS_peak_20285	408.77	282	0	0	0	intergen	ENSG00000048392	14256
8	102197502	102197748	MACS_peak_20286	508.42	246	0	0	0	intergen	ENSG00000048392	1753
8	102434656	102434920	MACS_peak_20288	441.36	264	0	0	0	intergen	ENSG00000104517	21814
8	102449136	102449508	MACS_peak_20289	178.37	372	0	0	0	intergen	ENSG00000104517	36294
8	103073868	103074075	MACS_peak_20296	1134.69	207	0	0	0	intergen	ENSG00000155097	816
8	103104278	103104585	MACS_peak_20297	972.38	307	0	0	0	intergen	ENSG00000155097	31226
8	108496626	108496871	MACS_peak_20381	883.94	245	0	0	0	intergen	ENSG00000104412	9707
8	109213557	109213905	MACS_peak_20391	707.97	348	0	0	0	intergen	ENSG00000120526	22013
8	109346875	109347213	MACS_peak_20396	921.33	338	0	0	0	intergen	ENSG00000120533	921
8	116887584	116887973	MACS_peak_20465	1008.5	389	0	0	0	intergen	ENSG00000164754	12717
8	116912709	116912920	MACS_peak_20466	765.58	211	0	0	0	intergen	ENSG00000205002	20278
8	117467922	117468253	MACS_peak_20469	312.33	331	0	0	0	intergen	ENSG00000164758	47459
8	119862955	119863260	MACS_peak_20490	395.39	305	0	0	0	intergen	ENSG00000064313	30091
8	123823385	123823690	MACS_peak_20560	654.09	305	0	0	0	intergen	ENSG00000176853	7932
8	124425300	124425597	MACS_peak_20567	444.41	297	0	0	0	intergen	ENSG00000183665	20222
8	124426060	124426316	MACS_peak_20568	1007.8	256	0	0	0	intergen	ENSG00000183665	19503
8	124440463	124440756	MACS_peak_20569	1823.57	293	0	0	0	intergen	ENSG00000183665	5063
8	142710408	142710701	MACS_peak_20705	446.75	293	0	0	1	intergen	ENSG00000130193	11501
8	143281581	143281932	MACS_peak_20714	652.89	351	0	0	0	intergen	ENSG00000185730	2743
8	143401309	143401525	MACS_peak_20716	1079.97	216	0	0	0	intergen	ENSG00000158106	17088
8	143843922	143844237	MACS_peak_20720	348.12	315	0	0	0	intergen	ENSG00000179950	14062
8	145022169	145022530	MACS_peak_20727	348.12	361	0	0	0	intergen	ENSG00000182307	24847
9	2060118	2060260	MACS_peak_20748	1067.21	142	0	1	0	gene	ENSG00000080503	0
9	2728151	2728356	MACS_peak_20749	629.38	205	0	1	0	gene	ENSG00000080608	0
9	5080622	5080886	MACS_peak_20765	395.93	264	0	1	0	gene	ENSG00000096968	0
9	21813969	21814214	MACS_peak_20844	780.06	245	0	1	0	gene	ENSG00000099810	0
9	33111144	33111285	MACS_peak_20905	1025.76	141	0	1	0	gene	ENSG00000086062	0
9	37808432	37808830	MACS_peak_20930	619.03	398	0	1	0	gene	ENSG00000122741	0
9	65710542	65710814	MACS_peak_21107	59.86	272	0	1	0	gene	ENSG00000147996	0
9	75077261	75077458	MACS_peak_21154	662.31	197	0	1	0	gene	ENSG00000106733	0
9	77215970	77216392	MACS_peak_21167	493.69	422	0	1	0	gene	ENSG00000197969	0
9	77759944	77760108	MACS_peak_21172	946.88	164	0	1	0	gene	ENSG00000156052	0
9	77827895	77828198	MACS_peak_21173	534.92	303	0	1	0	gene	ENSG00000156052	0
9	86287084	86287404	MACS_peak_21230	431.58	320	1	0	0	promoter	ENSG00000083223	0
9	88548046	88548464	MACS_peak_21247	482.54	418	0	1	0	gene	ENSG00000130045	0
9	88578512	88578808	MACS_peak_21248	693.99	296	0	1	0	gene	ENSG00000130045	0
9	93109190	93109477	MACS_peak_21277	437.02	287	0	1	0	gene	ENSG00000165233	0
9	97598798	97599062	MACS_peak_21317	464.74	264	1	0	0	promoter	ENSG00000136925	0
9	99224449	99224662	MACS_peak_21330	914.46	213	1	0	0	promoter	ENSG00000106803	0
9	99947423	99947651	MACS_peak_21334	522.21	228	0	1	0	gene	ENSG00000136874	0
9	100222761	100223032	MACS_peak_21336	715.34	271	0	1	0	gene	ENSG00000119509	0
9	100323036	100323257	MACS_peak_21337	729.14	221	0	1	0	gene	ENSG00000136891	0
9	101530113	101530495	MACS_peak_21349	401.26	382	1	0	0	promoter	ENSG00000155827	0
9	101549614	101549967	MACS_peak_21350	673.34	353	0	1	0	gene	ENSG00000155827	0
9	107287829	107287962	MACS_peak_21401	1176.51	133	1	0	0	promoter	ENSG00000119318	0
9	107307954	107308240	MACS_peak_21402	518.15	286	0	1	0	gene	ENSG00000119318	0
9	112711160	112711417	MACS_peak_21459	424.66	257	0	1	0	gene	ENSG00000148153	0
9	113182066	113182288	MACS_peak_21464	712.32	222	0	1	0	gene	ENSG00000119321	0
9	113274381	113274806	MACS_peak_21465	492.24	425	1	0	0	promoter	ENSG00000136875	0
9	113285239	113285397	MACS_peak_21466	540.72	158	0	1	0	gene	ENSG00000136875	0
9	121213292	121213719	MACS_peak_21526	976.47	427	0	1	0	gene	ENSG00000119396	0
9	121222469	121222730	MACS_peak_21527	705.75	261	0	1	0	gene	ENSG00000119396	0
9	122809434	122809661	MACS_peak_21548	709.61	227	0	1	0	gene	ENSG00000136940	0
9	124410353	124410626	MACS_peak_21561	529.8	273	0	1	0	gene	ENSG00000136930	0
9	125011482	125011895	MACS_peak_21566	90.87	413	0	1	0	gene	ENSG00000173611	0
9	125089378	125089565	MACS_peak_21567	646.78	187	0	1	0	gene	ENSG00000173611	0
9	125143716	125144080	MACS_peak_21568	524.01	364	1	0	0	promoter	ENSG00000119414	0
9	126860250	126860526	MACS_peak_21584	581.17	276	1	0	0	promoter	ENSG00000177125	0
9	127786876	127787199	MACS_peak_21591	429.98	323	1	0	0	promoter	ENSG00000136807	0
9	128117661	128117997	MACS_peak_21596	1058.97	336	1	0	1	promoter	ENSG00000148334	0
9	128255286	128255544	MACS_peak_21599	1005.37	258	1	0	0	promoter	ENSG00000167110	0
9	128733175	128733545	MACS_peak_21603	496.77	370	1	0	0	promoter	ENSG00000160445	0
9	128818222	128818499	MACS_peak_21605	610.43	277	1	0	0	promoter	ENSG00000198917	0
9	129139130	129139476	MACS_peak_21609	783.08	346	0	1	0	gene	ENSG00000119383	0
9	129142896	129143253	MACS_peak_21610	412.83	357	0	1	0	gene	ENSG00000119383	0
9	129611089	129611307	MACS_peak_21613	580.62	218	1	0	0	promoter	ENSG00000148335	0
9	129617253	129617606	MACS_peak_21614	530.32	353	0	1	0	gene	ENSG00000148335	0
9	129804836	129804968	MACS_peak_21616	771.26	132	1	0	0	promoter	ENSG00000136816	0
9	130099734	130100016	MACS_peak_21620	142.05	282	0	1	0	gene	ENSG00000148358	0
9	130107209	130107427	MACS_peak_21621	580.62	218	0	1	0	gene	ENSG00000148358	0
9	130770970	130771235	MACS_peak_21625	488.85	265	0	1	0	gene	ENSG00000097007	0
9	130866451	130866798	MACS_peak_21626	655.65	347	0	1	0	gene	ENSG00000097007	0
9	130870033	130870370	MACS_peak_21627	845.32	337	0	1	0	gene	ENSG00000097007	0
9	131178373	131178681	MACS_peak_21629	1339.28	308	0	1	0	gene	ENSG00000126883	0
9	131404105	131404238	MACS_peak_21633	1201.31	133	0	1	0	gene	ENSG00000130723	0
9	131954379	131954621	MACS_peak_21636	1725.79	242	0	1	0	gene	ENSG00000160563	0
9	132259233	132259425	MACS_peak_21638	619.53	192	1	0	0	promoter	ENSG00000107290	0
9	132312972	132313221	MACS_peak_21639	763.02	249	0	1	0	gene	ENSG00000107290	0
9	132651275	132651528	MACS_peak_21640	596.79	253	0	1	0	gene	ENSG00000125485	0
9	132653236	132653622	MACS_peak_21641	219.32	386	0	1	0	gene	ENSG00000125485	0
9	132673456	132673661	MACS_peak_21642	608.4	205	1	0	0	promoter	ENSG00000125484	0
9	132768949	132769090	MACS_peak_21643	1025.76	141	0	1	0	gene	ENSG00000165695	0
9	132800249	132800499	MACS_peak_21644	613.04	250	0	1	0	gene	ENSG00000165695	0
9	133044042	133044316	MACS_peak_21646	582.68	274	0	1	0	gene	ENSG00000148308	0
9	133329505	133329725	MACS_peak_21650	1365.09	220	1	0	0	promoter	ENSG00000148296	0
9	133403909	133404181	MACS_peak_21651	849.55	272	1	0	0	promoter	ENSG00000148300	0
9	135500500	135500723	MACS_peak_21663	564.54	223	1	1	0	promoter	ENSG00000160345	0
9	135504637	135504888	MACS_peak_21664	485.56	251	1	0	1	promoter	ENSG00000122140	0
9	135864412	135864747	MACS_peak_21667	423.72	335	0	1	0	gene	ENSG00000130559	0
9	136791813	136792079	MACS_peak_21671	603.02	266	2	0	0	promoter	ENSG00000244187	0
9	137064156	137064386	MACS_peak_21673	675.38	230	1	0	1	promoter	ENSG00000186193	0
9	137227578	137227801	MACS_peak_21676	712.32	223	2	0	0	promoter	ENSG00000233198	0
9	137262181	137262533	MACS_peak_21678	1207.14	352	0	1	0	gene	ENSG00000188986	0
9	137559138	137559490	MACS_peak_21684	1402.87	352	1	0	0	promoter	ENSG00000148399	0
9	1936923	1937298	MACS_peak_20747	211.42	375	0	0	0	intergen	ENSG00000080503	37991
9	2857616	2857970	MACS_peak_20750	722.05	354	0	0	0	intergen	ENSG00000080608	13374
9	4759453	4759645	MACS_peak_20762	678.9	192	0	0	0	intergen	ENSG00000120158	28223
9	4948663	4948978	MACS_peak_20763	68.21	315	0	0	0	intergen	ENSG00000096968	30411
9	4950628	4951056	MACS_peak_20764	56.93	428	0	0	0	intergen	ENSG00000096968	28333
9	21789611	21789864	MACS_peak_20843	596.79	253	0	0	0	intergen	ENSG00000099810	7678
9	33088220	33088566	MACS_peak_20904	58.44	346	0	0	0	intergen	ENSG00000086062	10515
9	41088667	41089118	MACS_peak_21052	1922.78	451	0	0	1	intergen	ENSG00000215126	37187
9	65776133	65776497	MACS_peak_21104	212.03	364	0	0	0	intergen	ENSG00000147996	42091
9	65769409	65769806	MACS_peak_21105	793.59	397	0	0	0	intergen	ENSG00000147996	35367
9	75185606	75185848	MACS_peak_21155	645.81	242	0	0	0	intergen	ENSG00000134996	38340
9	75186820	75187105	MACS_peak_21156	574.52	285	0	0	0	intergen	ENSG00000134996	39554
9	76403223	76403563	MACS_peak_21163	421.18	340	0	0	0	intergen	ENSG00000135002	8705
9	86377632	86377904	MACS_peak_21231	80.93	272	0	0	0	intergen	ENSG00000083223	23177
9	86379399	86379690	MACS_peak_21232	84.4	291	0	0	0	intergen	ENSG00000083223	24944
9	86392610	86393005	MACS_peak_21233	154.68	395	0	0	0	intergen	ENSG00000083223	38155
9	88343829	88344200	MACS_peak_21246	520.09	371	0	0	0	intergen	ENSG00000106723	39218
9	93682193	93682421	MACS_peak_21279	848.95	228	0	0	0	intergen	ENSG00000197724	2605
9	99257428	99257613	MACS_peak_21331	589.52	185	0	0	0	intergen	ENSG00000106803	26812
9	101449898	101450140	MACS_peak_21346	501.16	242	0	0	0	intergen	ENSG00000136870	39237
9	101459135	101459397	MACS_peak_21347	788.19	262	0	0	0	intergen	ENSG00000136870	48474
9	104063205	104063496	MACS_peak_21370	77.53	291	0	0	0	intergen	ENSG00000136824	25763
9	104177005	104177327	MACS_peak_21371	936.39	322	0	0	0	intergen	ENSG00000136824	35587
9	107255923	107256142	MACS_peak_21400	150.32	219	0	0	0	intergen	ENSG00000119318	21994
9	107341202	107341469	MACS_peak_21403	718.95	267	0	0	0	intergen	ENSG00000119318	9007
9	111349850	111350081	MACS_peak_21442	1290.73	231	0	0	0	intergen	ENSG00000136813	5610
9	111352466	111352739	MACS_peak_21443	3100	273	0	0	0	intergen	ENSG00000136813	2952
9	113111351	113111729	MACS_peak_21462	1889.85	378	0	0	0	intergen	ENSG00000119321	44276
9	113112839	113113221	MACS_peak_21463	1883.99	382	0	0	0	intergen	ENSG00000119321	42784
9	113401408	113401729	MACS_peak_21468	549.92	321	0	0	0	intergen	ENSG00000148218	74
9	122095341	122095538	MACS_peak_21538	641.55	197	0	0	0	intergen	ENSG00000119421	43519
9	122125083	122125398	MACS_peak_21539	1222.71	315	0	0	0	intergen	ENSG00000119421	13659
9	122761199	122761545	MACS_peak_21546	56.38	346	0	0	0	intergen	ENSG00000136940	31843
9	122764817	122765124	MACS_peak_21547	73.66	307	0	0	0	intergen	ENSG00000136940	28264
9	125374736	125374995	MACS_peak_21569	594.37	259	0	0	0	intergen	ENSG00000165219	7528
9	128130117	128130418	MACS_peak_21597	1212.36	301	0	0	1	intergen	ENSG00000148334	1654
9	128291972	128292129	MACS_peak_21600	428.95	157	0	0	0	intergen	ENSG00000167112	8031
9	129028498	129028825	MACS_peak_21608	889.59	327	0	0	0	intergen	ENSG00000095319	21401
9	129182626	129182950	MACS_peak_21611	547.99	324	0	0	1	intergen	ENSG00000119383	33679
9	130707472	130707651	MACS_peak_21624	876.89	179	0	0	0	intergen	ENSG00000097007	1294
9	131363809	131363954	MACS_peak_21632	814.98	145	0	0	0	intergen	ENSG00000130723	4681
9	136766437	136766763	MACS_peak_21670	428.39	326	0	0	0	intergen	ENSG00000244187	19591
9	137118514	137118891	MACS_peak_21674	640.09	377	0	0	0	intergen	ENSG00000177239	9326
9	137121449	137121768	MACS_peak_21675	834.03	319	0	0	0	intergen	ENSG00000177239	12261
9	137295351	137295664	MACS_peak_21679	422.13	313	0	0	1	intergen	ENSG00000187609	6231
10	178212	178666	MACS_peak_1906	591.23	454	0	1	0	gene	ENSG00000015171	0
10	230883	231132	MACS_peak_1907	471.88	249	0	1	0	gene	ENSG00000015171	0
10	810565	810800	MACS_peak_1911	662.31	235	1	0	0	promoter	ENSG00000107929	0
10	1050853	1051121	MACS_peak_1912	488.85	268	1	0	0	promoter	ENSG00000047056	0
10	6088653	6089055	MACS_peak_1949	1855.58	402	1	0	0	promoter	ENSG00000134453	0
10	12111036	12111382	MACS_peak_1996	418.18	346	0	1	0	gene	ENSG00000181192	0
10	12214568	12214946	MACS_peak_1997	516.25	378	0	1	0	gene	ENSG00000151465	0
10	13586686	13586992	MACS_peak_2018	559.8	306	1	0	0	promoter	ENSG00000165630	0
10	13613430	13613850	MACS_peak_2019	506.92	420	0	1	0	gene	ENSG00000165630	0
10	14904175	14904350	MACS_peak_2025	341.55	175	0	1	0	gene	ENSG00000152455	0
10	15106483	15106715	MACS_peak_2028	678.9	232	0	1	0	gene	ENSG00000152464	0
10	18630374	18630754	MACS_peak_2054	74.78	380	0	1	0	gene	ENSG00000241058	0
10	18630768	18631100	MACS_peak_2055	156.26	332	0	1	0	gene	ENSG00000241058	0
10	18632877	18633190	MACS_peak_2056	189.21	313	0	1	0	gene	ENSG00000241058	0
10	19089887	19090200	MACS_peak_2060	78.93	313	0	1	0	gene	ENSG00000204740	0
10	19090515	19090773	MACS_peak_2061	84.98	258	0	1	0	gene	ENSG00000204740	0
10	19204331	19204649	MACS_peak_2062	339.76	318	0	1	0	gene	ENSG00000204740	0
10	19320035	19320169	MACS_peak_2065	1098.16	134	0	1	0	gene	ENSG00000204740	0
10	19348585	19348810	MACS_peak_2066	346.64	225	0	1	0	gene	ENSG00000204740	0
10	19609095	19609451	MACS_peak_2067	1316.54	356	0	1	0	gene	ENSG00000204740	0
10	19684124	19684317	MACS_peak_2068	661.2	193	0	1	0	gene	ENSG00000204740	0
10	19788217	19788473	MACS_peak_2069	729.14	256	0	1	0	gene	ENSG00000204740	0
10	19811570	19811883	MACS_peak_2070	422.13	313	1	0	0	promoter	ENSG00000120594	0
10	21781569	21781828	MACS_peak_2089	158.29	259	0	1	0	gene	ENSG00000136770	0
10	21782523	21782890	MACS_peak_2090	169.77	367	0	1	0	gene	ENSG00000136770	0
10	21839338	21839628	MACS_peak_2091	104.63	290	0	1	0	gene	ENSG00000136770	0
10	21907939	21908315	MACS_peak_2092	721.05	376	0	1	0	gene	ENSG00000136770	0
10	21953498	21953980	MACS_peak_2093	950.42	482	0	1	0	gene	ENSG00000136770	0
10	21993414	21993653	MACS_peak_2094	797.18	239	0	1	0	gene	ENSG00000136770	0
10	27046903	27047164	MACS_peak_2135	661.73	261	0	1	0	gene	ENSG00000107890	0
10	35269387	35269854	MACS_peak_2196	349.84	467	0	1	0	gene	ENSG00000108100	0
10	35563255	35563562	MACS_peak_2198	816.07	307	0	1	0	gene	ENSG00000108100	0
10	45539985	45540228	MACS_peak_2378	100.65	243	0	1	0	gene	ENSG00000165406	0
10	45667234	45667579	MACS_peak_2379	272.37	345	0	1	0	gene	ENSG00000172671	0
10	46586810	46587014	MACS_peak_2386	797.18	204	0	1	1	gene	ENSG00000204176	0
10	49519119	49519375	MACS_peak_2414	470.06	256	0	1	0	gene	ENSG00000225830	0
10	49890077	49890301	MACS_peak_2417	564.54	224	0	1	0	gene	ENSG00000227345	0
10	58216477	58216721	MACS_peak_2482	629.38	244	0	1	0	gene	ENSG00000151151	0
10	62603564	62603882	MACS_peak_2504	96.1	318	0	1	1	gene	ENSG00000138311	0
10	63387525	63387730	MACS_peak_2509	321.35	205	0	1	0	gene	ENSG00000171988	0
10	63446599	63446807	MACS_peak_2510	1108.27	208	0	1	0	gene	ENSG00000171988	0
10	69289356	69289500	MACS_peak_2556	649.84	144	0	1	0	gene	ENSG00000156515	0
10	69310419	69310552	MACS_peak_2557	1396.21	133	0	1	0	gene	ENSG00000156515	0
10	73149979	73150342	MACS_peak_2569	146.63	363	0	1	0	gene	ENSG00000122882	0
10	74458016	74458322	MACS_peak_2573	623.5	306	0	1	0	gene	ENSG00000156110	0
10	74570949	74571203	MACS_peak_2574	58.33	254	0	1	0	gene	ENSG00000156110	0
10	75230610	75230857	MACS_peak_2579	471.88	247	0	1	0	gene	ENSG00000165637	0
10	77995270	77995711	MACS_peak_2596	91.01	441	0	1	0	gene	ENSG00000148606	0
10	87081641	87081904	MACS_peak_2667	243.49	263	0	1	0	gene	ENSG00000148672	0
10	87149180	87149376	MACS_peak_2668	1193.18	196	0	1	0	gene	ENSG00000122376	0
10	87967122	87967375	MACS_peak_2675	470.06	253	0	1	0	gene	ENSG00000171862	0
10	89764581	89764855	MACS_peak_2686	210.33	274	0	1	0	gene	ENSG00000138182	0
10	90880140	90880379	MACS_peak_2693	645.81	239	0	1	0	gene	ENSG00000148688	0
10	92303370	92303635	MACS_peak_2709	406.81	265	0	1	0	gene	ENSG00000198060	0
10	92524230	92524608	MACS_peak_2710	2991.26	378	0	1	0	gene	ENSG00000119912	0
10	93916606	93916917	MACS_peak_2722	682.05	311	0	1	0	gene	ENSG00000176273	0
10	94162339	94162665	MACS_peak_2723	84.24	326	0	1	0	gene	ENSG00000138193	0
10	94163496	94163748	MACS_peak_2724	124.29	252	0	1	0	gene	ENSG00000138193	0
10	94320348	94320542	MACS_peak_2725	631.23	194	0	1	0	gene	ENSG00000138193	0
10	97407184	97407438	MACS_peak_2747	470.06	254	0	1	1	gene	ENSG00000052749	0
10	98228944	98229277	MACS_peak_2751	76.3	333	0	1	0	gene	ENSG00000166024	0
10	98230175	98230491	MACS_peak_2752	63.99	316	0	1	0	gene	ENSG00000166024	0
10	100240862	100241024	MACS_peak_2773	1079.97	162	0	1	0	gene	ENSG00000095485	0
10	100518824	100519027	MACS_peak_2775	989.9	203	1	0	0	promoter	ENSG00000166136	0
10	100994358	100994537	MACS_peak_2778	746.04	179	1	0	0	promoter	ENSG00000107815	0
10	101012867	101013271	MACS_peak_2779	1232.32	404	0	1	0	gene	ENSG00000186862	0
10	101034344	101034638	MACS_peak_2780	380.3	294	1	0	0	promoter	ENSG00000107819	0
10	102009938	102010164	MACS_peak_2786	1189.9	226	0	1	0	gene	ENSG00000120029	0
10	102479041	102479299	MACS_peak_2789	468.72	258	0	1	0	gene	ENSG00000138107	0
10	102596500	102596858	MACS_peak_2790	648.14	358	0	1	0	gene	ENSG00000107882	0
10	104017126	104017388	MACS_peak_2797	466.05	262	0	1	0	gene	ENSG00000065613	0
10	109884321	109884572	MACS_peak_2840	746.04	251	0	1	0	gene	ENSG00000108039	0
10	111007879	111008163	MACS_peak_2843	575.25	284	0	1	0	gene	ENSG00000108061	0
10	118721107	118721385	MACS_peak_2884	455.81	278	0	1	0	gene	ENSG00000151893	0
10	119846468	119846707	MACS_peak_2891	588.69	239	0	1	0	gene	ENSG00000197771	0
10	122142855	122143067	MACS_peak_2898	763.02	212	0	1	0	gene	ENSG00000138162	0
10	122870523	122870891	MACS_peak_2903	60.54	368	0	1	0	gene	ENSG00000213185	0
10	125947153	125947526	MACS_peak_2915	59.12	373	0	1	0	gene	ENSG00000203780	0
10	133304725	133304994	MACS_peak_2955	852.62	269	0	1	0	gene	ENSG00000130640	0
10	133497456	133497669	MACS_peak_2957	451.43	213	0	1	0	gene	ENSG00000214279	0
10	122226	122587	MACS_peak_1905	90.07	361	0	0	0	intergen	ENSG00000015171	6877
10	3192908	3193124	MACS_peak_1927	1079.97	216	0	0	0	intergen	ENSG00000107959	20066
10	12286022	12286356	MACS_peak_1998	254.65	334	0	0	0	intergen	ENSG00000151465	35432
10	13371882	13372232	MACS_peak_2014	416.22	350	0	0	0	intergen	ENSG00000086475	23583
10	13536877	13537036	MACS_peak_2017	866.35	159	0	0	0	intergen	ENSG00000165630	44890
10	14991447	14991789	MACS_peak_2027	659.14	342	0	0	0	intergen	ENSG00000152457	37014
10	15725843	15726125	MACS_peak_2030	453.35	282	0	0	0	intergen	ENSG00000148481	47044
10	15878992	15879257	MACS_peak_2031	555.87	265	0	0	0	intergen	ENSG00000148481	18471
10	16545179	16545444	MACS_peak_2034	589.61	265	0	0	0	intergen	ENSG00000165983	31433
10	17742894	17743221	MACS_peak_2042	427.87	327	0	0	0	intergen	ENSG00000136738	26979
10	20292388	20292785	MACS_peak_2071	137.17	397	0	0	0	intergen	ENSG00000120594	2531
10	20338029	20338401	MACS_peak_2072	57.21	372	0	0	0	intergen	ENSG00000120594	48172
10	26890929	26891224	MACS_peak_2134	609.45	295	0	0	0	intergen	ENSG00000136754	29841
10	28626047	28626183	MACS_peak_2143	1061.85	136	0	0	0	intergen	ENSG00000095787	2934
10	30298323	30298552	MACS_peak_2150	548.55	229	0	0	0	intergen	ENSG00000107951	6248
10	30392570	30392720	MACS_peak_2151	936.57	150	0	0	0	intergen	ENSG00000107951	18121
10	30406723	30407182	MACS_peak_2152	152.33	459	0	0	0	intergen	ENSG00000107951	32274
10	32086282	32086513	MACS_peak_2172	584.47	231	0	0	0	intergen	ENSG00000170759	29850
10	32399780	32400107	MACS_peak_2176	125.66	327	0	0	0	intergen	ENSG00000120616	20981
10	34974432	34974818	MACS_peak_2193	511.95	386	0	0	1	intergen	ENSG00000108094	28732
10	34994686	34994926	MACS_peak_2194	797.18	240	0	0	0	intergen	ENSG00000108094	8624
10	35218550	35218706	MACS_peak_2195	901.33	156	0	0	0	intergen	ENSG00000108100	23318
10	37976664	37977001	MACS_peak_2214	539.88	337	0	0	0	intergen	ENSG00000189180	28648
10	37998301	37998657	MACS_peak_2215	120.97	356	0	0	0	intergen	ENSG00000189180	6992
10	43528425	43528878	MACS_peak_2359	102.92	453	0	0	0	intergen	ENSG00000196793	22465
10	46565507	46565934	MACS_peak_2387	887.67	427	0	0	0	intergen	ENSG00000204176	7282
10	50156451	50156788	MACS_peak_2394	65.52	337	0	0	0	intergen	ENSG00000099290	22944
10	58297469	58297789	MACS_peak_2483	103.45	320	0	0	0	intergen	ENSG00000122873	7882
10	58299449	58299796	MACS_peak_2484	307.54	347	0	0	0	intergen	ENSG00000122873	9862
