ensembl_id	lfc	avg_log2_cpm_exp	p_value	FDR	B	avg_exp	avg_log2_exp	avg_cpm_exp
ENSG00000115841	-0.5256620809939996	1.224798120507201	1.4275846057776392e-27	3.2782579063978345e-27	Inf	123.4588547766954	6.884200460834737	2.402974329037984
ENSG00000115866	-0.28128124093578616	6.7222014105272585	4.920677855785193e-21	9.772487827200177e-21	Inf	5514.393435974989	12.406307885723907	107.23014480589597
ENSG00000115875	-0.2706214571398258	7.082480993801511	6.40202651987183e-31	1.5910530880601798e-30	Inf	7017.330970711274	12.766710473483549	136.3685286581791
ENSG00000115884	1.6995539379300697	8.055118464397177	1.4254646847193561e-93	1.674689597940581e-92	Inf	14683.805482562617	13.739536525178004	285.4538036387503
ENSG00000115896	0	4.177107121762545	0	0	0	1100.6451644711387	9.858077937948133	21.407868851476678
ENSG00000115902	1.0950532081835285	6.629473038595835	2.280558366546475e-46	8.10827850586924e-46	Inf	5533.579226781099	12.313506287881301	107.44499603735471
ENSG00000115904	-0.6184057384079542	5.768542100675702	1.2396686844617818e-70	7.845633816746756e-70	Inf	2836.949243688985	11.452148902372484	55.17361708213129
ENSG00000115935	-0.0834067597420298	5.529200607759764	0.00113766183726623	0.0013792208252442761	6.584856385833008	2406.1988624756473	11.212621212913488	46.76941490081208
ENSG00000115942	0.25635219506744195	4.800717783221526	6.250633708098355e-20	1.2062889638802078e-19	Inf	1445.1616733553974	10.48333899860822	28.107198127318743
ENSG00000115944	0.2656200625765964	6.5908077507230125	1.7661817965813372e-28	4.150627589498015e-28	Inf	5013.18201090793	12.274866618454325	97.39637085334356
ENSG00000115946	0.2523936406889308	4.828273648216298	6.363435726075219e-18	1.1689855146492285e-17	Inf	1477.336348521915	10.510927599578475	28.724553059970862
ENSG00000115947	0.28185081595011047	5.5026910209203574	1.114446677951996e-27	2.56732472014598e-27	Inf	2358.1673941913004	11.186087846447348	45.88744438953509
ENSG00000115956	0	3.750533055819096	0	0	0	704.7006846546269	9.43093571559946	13.71205663748146
ENSG00000115963	-1.8229823195263888	5.030493605482987	6.3728966342289485e-59	3.0563719643416102e-58	Inf	2232.5857216749314	10.713100629727455	43.057586000924786
ENSG00000115966	0.11230865008238855	6.24742993097703	1.713286585345882e-7	2.3881076691348515e-7	15.247594129947979	3939.8649109003004	11.93133262861042	76.61886700205316
ENSG00000115970	0.42848525426885675	6.280287560392203	5.006631934296442e-46	1.769189224048015e-45	Inf	4048.2649662350887	11.964203618482966	78.71491601751103
ENSG00000115977	0.1011256227556577	5.854377832878335	0.0011153001676460167	0.0013525642753672766	6.604399545179886	3032.2012249881664	11.538037622100216	58.971352210802095
ENSG00000115993	0	6.41888490216312	0	0	0	4637.991516329109	12.102846005445139	90.10485932082857
ENSG00000115998	0.15989548246720162	3.463101194809134	3.1282118876748635e-10	4.719380744445067e-10	21.474173400775346	571.6865365595127	9.14261767837099	11.121503565384403
ENSG00000116001	0	6.2701255044289095	0	0	0	4021.6206018661387	11.954036426211019	78.18595351770107
ENSG00000116005	-0.7233155578806126	7.2585268346900715	4.266349893831191e-80	3.5306545662271384e-79	Inf	8012.050035103177	12.942799355586637	155.80353653259056
ENSG00000116016	-1.4678166579534044	7.058235428896623	4.2850296010068295e-135	2.215054230177602e-133	Inf	7048.74341323775	12.742449282630766	137.07736488189116
ENSG00000116017	0.2753722841300171	3.8896445304033476	4.059750755919311e-13	6.632148131058252e-13	28.041628570900382	779.8638852188557	9.570418728664366	15.167494406741328
ENSG00000116030	0.3658224067311686	6.590231038720804	1.7136739212593587e-62	8.938276157228093e-62	Inf	4982.854819599417	12.27429233714405	96.88398680314364
ENSG00000116031	0	1.300773088437689	0	0	0	239.88971325177826	6.947248636039735	4.67202502104784
ENSG00000116032	0	-1.6944171145979696	0	0	0	17.49442148600675	3.7552723563468726	0.3393424601265842
ENSG00000116035	0	0.4802433467296326	0	0	0	93.44859279846858	6.110816265830677	1.8201157863318196
ENSG00000116039	-0.5905754676058702	3.6380911471989887	1.6019662988373325e-5	2.090978465990761e-5	10.775272432997136	956.3126059477844	9.315693943204277	18.61909198050238
ENSG00000116044	-0.3475346173740437	6.709775785403083	1.5082960493101725e-20	2.955337351795781e-20	Inf	5536.606208202067	12.39386915315149	107.58663380783067
ENSG00000116062	0.44636586308226006	6.086700842077183	4.2359875573346555e-57	1.9512516566815116e-56	Inf	3530.455675911345	11.770514649704824	68.65356435176025
ENSG00000116095	0.33576035656052333	5.016900369568233	4.507135986545057e-30	1.1017781839090213e-29	Inf	1686.8568327273447	10.699795833610285	32.8181565267286
ENSG00000116096	0.7628656437316917	6.5693489767124875	8.934479909173259e-57	4.081996913048414e-56	Inf	5056.6326198991355	12.253382115966765	98.35214307690399
ENSG00000116106	-1.36443757273633	2.6596617593900866	1.2255242940356604e-42	4.009547611182674e-42	Inf	420.0007095811996	8.333989927642376	8.123525834924289
ENSG00000116117	-0.5586904333067997	4.702828204909368	1.2067448231300778e-33	3.183237574263668e-33	Inf	1385.6010412286105	10.38524623621394	26.95958451446552
ENSG00000116120	0.3737860887704497	5.6243088731495625	4.508427146392256e-34	1.1995399727367926e-33	Inf	2577.108677040264	11.307801446650368	50.12993254914181
ENSG00000116127	0.7791052211336108	5.925738607948447	2.774371343233927e-80	2.3065049294639783e-79	Inf	3189.749190405475	11.609444485469224	62.06253555204551
ENSG00000116128	1.54686322720972	6.109809040285409	5.5438371633001315e-148	5.015093693850382e-146	Inf	3624.3581166858175	11.793625949281903	70.57739672804782
ENSG00000116132	-0.16359830899503705	6.597292487026456	1.6887801141506254e-4	2.1231132955976855e-4	8.457244491006053	5119.722624834281	12.28134381601192	99.48824541211245
ENSG00000116133	1.063979758997205	9.242954660727028	1.1690790174547746e-56	5.327849401335141e-56	Inf	33136.29745846547	14.927499839440038	644.7493598949006
ENSG00000116138	0.5768486252742534	5.538715695282494	3.4054211430969115e-65	1.8885082615013292e-64	Inf	2422.501716672316	11.222137635682738	47.138901856622425
ENSG00000116141	-1.4018141454520334	2.3897387120123335	3.601855874642266e-50	1.4029403102683573e-49	Inf	314.04981944515123	8.061982708407925	6.108467346198811
ENSG00000116151	0.7140346042638124	3.6803939860637733	2.6346699346878224e-64	1.4336170163410354e-63	Inf	674.7897892926594	9.360561622167767	13.122973841312897
ENSG00000116157	-0.2990795566991176	3.8903073639206234	5.758088733003618e-10	8.609770281146111e-10	20.8729532458164	798.8913406781755	9.570988844294616	15.54271441765239
ENSG00000116161	0.42258157584605477	6.5490970954273005	6.978158572610357e-50	2.69194741950859e-49	Inf	4881.750463745416	12.233137846940195	94.84079026786718
ENSG00000116171	0.08560873249609982	7.296584866884598	0.04155279424274558	0.046662669242726315	3.017024337051223	8339.665854775647	12.980864660998622	161.91256868666875
ENSG00000116191	2.3181430970263945	7.624001848774153	9.687607335511652e-133	4.3818258929436143e-131	Inf	10911.540363762753	13.308341432622166	212.13410163771746
ENSG00000116194	-2.806993169577926	2.164128889653391	2.4219560278607558e-108	4.2439941340504337e-107	Inf	276.720769284682	7.8346821743016175	5.3994815809368975
ENSG00000116198	0	5.3466611265429185	0	0	0	2116.783775407599	11.02991415429876	41.17550871239641
ENSG00000116199	0.2906550393472397	6.830619001873178	2.128704479431343e-23	4.4640493531279715e-23	Inf	5942.851681132484	12.514765038046713	115.52533951961804
ENSG00000116205	-0.16866753074428453	3.6355879871694077	6.531016149157038e-7	8.931399068679041e-7	13.92852170451675	651.6480494440258	9.315628995338676	12.681878287827997
ENSG00000116209	0	9.28146286120675	0	0	0	33450.818641793914	14.966013427517188	649.8286908899494
ENSG00000116212	0.38576265773500645	5.173930151105587	4.028480451934155e-33	1.0507879989420608e-32	Inf	1890.6780009625136	10.856996459061422	36.77286376296279
ENSG00000116213	0.14390658849882962	4.602329244666495	1.4761074633641554e-9	2.18346238372333e-9	19.942353956046055	1260.40590391697	10.284648713074896	24.523188324812033
ENSG00000116221	0.1630821980141326	5.893529654303152	3.312886612709541e-13	5.419997833430304e-13	28.243490318723655	3087.8355098677775	11.577225023797174	60.056342047077884
ENSG00000116237	-0.05827471991835513	7.075668200644515	0.014579995956737016	0.016789789281391646	4.070052022621693	7010.599975026349	12.759893611471881	136.34261120593533
ENSG00000116251	-0.4015682257411761	8.130972004516275	4.313112194777342e-46	1.5271033734639738e-45	Inf	14617.80179206337	13.815414058085183	283.9707246096432
ENSG00000116260	0.6557562029071995	8.00819615300604	4.4366471227942085e-29	1.0574021151872778e-28	Inf	14143.096214136518	13.692606867412202	275.1092261376357
ENSG00000116266	0.21813083651424486	6.177281497088622	4.079402527019372e-13	6.662747932304039e-13	28.03711916868692	3796.0939226888377	11.861139300585533	73.8433851238399
ENSG00000116273	-0.23792394259862723	5.655390165404495	4.049812200987304e-19	7.660347856389211e-19	Inf	2621.6318251241246	11.338913492150862	50.95911709947437
ENSG00000116285	-1.297485292900077	6.125681993558896	5.898065210161666e-42	1.8949743807298548e-41	Inf	4099.02004804108	11.809429053271517	79.67049009588813
ENSG00000116288	0.1960912278744425	7.491710226409346	2.9449472896059867e-18	5.4556722219067005e-18	Inf	9347.328928012523	13.176040827615775	181.74523333154286
ENSG00000116299	1.6144401285143037	8.766570520842418	5.335547456318733e-72	3.497586679472706e-71	Inf	24105.698247488326	14.45107503934079	468.11155822944784
ENSG00000116329	1.1322058637277317	0.3516555486499616	2.312790749840865e-15	4.00135468720974e-15	33.153281631220985	101.84776586765831	5.967733381001472	1.9831641121564585
ENSG00000116337	0	5.334125602032475	0	0	0	2106.4279692910413	11.017364182422789	40.95799064102622
ENSG00000116350	-0.12610238100595536	6.23293309706452	1.6374924831757668e-7	2.2828998460302495e-7	15.29264892562781	3908.7213965838896	11.916826554305281	76.05185543276106
ENSG00000116353	-0.24034163246268214	4.315235406892074	1.0409515234783516e-15	1.816582149846354e-15	33.96421184743732	1035.6512483195309	9.997033540361127	20.149824434814917
ENSG00000116396	-1.4048350119365114	3.5597128494587	5.60311938498982e-88	5.647600973422191e-87	Inf	643.3084432639549	9.239324040958893	12.500078543353286
ENSG00000116406	1.1075448855465542	7.379581918641177	1.9968604431069277e-100	2.825274492036136e-99	Inf	8834.973202803181	13.06388083544649	171.60669353134978
ENSG00000116455	0	4.862917665712169	0	0	0	1520.5042023319895	10.545608426290578	29.58482421725216
ENSG00000116459	-0.09382762457197175	7.343176005521561	2.61086164612192e-4	3.2563215395061323e-4	8.029416490608337	8462.775862039598	13.027471481258097	164.53740116259368
ENSG00000116473	-0.08476042154678874	5.953701470710034	0.001917636548305785	0.0023011002653107225	6.07206414234537	3232.2428564747834	11.637431197172518	62.87063328575803
ENSG00000116478	0.41126092914970336	6.675655297919296	6.451854267388918e-40	1.978058433937454e-39	Inf	5341.405729410359	12.359743914684215	103.82960625588535
ENSG00000116489	0.6110773465674488	7.501979524081976	4.11342752769986e-74	2.859642172715071e-73	Inf	9468.496123375462	13.186310903126284	184.10600162989567
ENSG00000116497	0.14852518204586568	4.716045958692457	1.0547278171387144e-9	1.5665603309662136e-9	20.274383494717497	1363.6952657106772	10.398542224334008	26.538331663700372
ENSG00000116514	0.18643975955035347	5.09167368049076	1.4019041718538005e-10	2.1374866726442547e-10	22.266220158007485	1779.0701629400357	10.774654021464467	34.61375991043902
ENSG00000116521	0.5903829445316952	6.972220804530934	1.1256428084650022e-98	1.5016178810804094e-97	Inf	6508.423183104075	12.656416562513607	126.56480024763665
ENSG00000116525	0.6723528554323758	4.0597617230047085	2.191021437602684e-58	1.0421572227361566e-57	Inf	878.0896293514361	9.740967133104554	17.090654355185077
ENSG00000116539	0.43342795910053045	7.639921858268175	5.632493584097491e-55	2.4674549678034834e-54	Inf	10373.864815089433	13.32428251852911	201.8050525300712
ENSG00000116544	0.2892563780952066	-0.6586037078134255	0.0018367523421080022	0.0022066030378213165	6.114091991767626	42.78494971539166	4.91525391797391	0.8274299690969603
ENSG00000116560	0.17060346721881972	8.49391972102541	2.372712131575317e-10	3.593829572250014e-10	21.74663253291183	18731.05547981904	14.178407152978576	364.2069928954293
ENSG00000116574	-1.9594679051375097	4.509586690381596	7.397641645833046e-73	4.961699035300626e-72	Inf	1385.9285610356098	10.19134310186688	26.921743692435474
ENSG00000116580	0.6941446957192325	5.985738577073267	1.5490357485372902e-110	2.9155713165577033e-109	Inf	3287.5108865033535	11.669493633095755	63.92265741385795
ENSG00000116584	0.18824352374649547	6.707593507676204	8.716729727389708e-6	1.148633886327737e-5	11.374340667264887	5593.251209968584	12.391680544483952	108.80843420451288
ENSG00000116586	1.0416516475370599	6.529344159338983	4.8952419374841837e-147	4.2174840359015515e-145	Inf	4802.305633461868	12.213377221039556	93.35329202564351
ENSG00000116604	0.3764212874980408	6.757537751156898	1.8649169218659088e-44	6.382787308367739e-44	Inf	5630.150069565404	12.441659612029078	109.48956429105618
ENSG00000116641	-0.3544478994939515	6.104620344980795	5.602542976989673e-23	1.1619316098144222e-22	Inf	3625.4902314818946	11.788434719818154	70.5104067263914
ENSG00000116649	-0.3979904728664278	5.997150082643769	8.459452612614891e-36	2.34249315314689e-35	Inf	3327.9761465043453	11.680907585218094	64.74669073567198
ENSG00000116661	-0.42438596731177963	3.8880361475242693	1.9415785728196146e-7	2.6990403633299176e-7	15.125199092172917	875.1485420824255	9.568360423470349	16.997117432237978
ENSG00000116663	0.590778450287934	4.504080604812233	2.1543603872801227e-50	8.46193005305088e-50	Inf	1190.8358327113838	10.186202315238681	23.18119284146399
ENSG00000116667	0.5980139842043833	7.8336507355314575	6.147617206507909e-16	1.0805174431936305e-15	34.43421547668306	13150.010567446408	13.518015145849693	255.39380626433865
ENSG00000116668	0.35854570938136027	2.790263089375908	7.361318636584983e-25	1.593356152922552e-24	Inf	362.4193277880234	8.466635051343951	7.046907686111796
ENSG00000116670	0.26081992292270056	4.709840734283487	8.075858128282952e-13	1.309104833114206e-12	27.36170876209912	1383.0833453559735	10.392286528176804	26.91251636543589
ENSG00000116675	0.21218923391306466	1.2788196125182314	0.0048130809850820515	0.005673469678156007	5.1662647872758765	141.01717847274503	6.9370032904441	2.742878957331744
ENSG00000116678	-2.831935836485047	3.4872856508916517	9.353235982305537e-124	2.9176452070666026e-122	Inf	639.2712956087456	9.166440158420453	12.442149165864755
ENSG00000116679	-0.5421590345341557	7.432334376379145	1.763179856977385e-27	4.0335491148870984e-27	Inf	9187.038436862435	13.116644489250122	178.53323709877975
ENSG00000116685	0	6.3788776833713925	0	0	0	4312.7473833527265	12.062844964015332	83.91207842735881
ENSG00000116688	-0.20093756068477087	6.836983646715346	3.2424570330468114e-17	5.865682176767847e-17	36.7368005696771	5934.926137098691	12.52113410995131	115.44635315109235
ENSG00000116691	0	4.4504394968077134	0	0	0	1134.7094073345586	10.13250008254341	22.072628440484444
ENSG00000116698	0.8403750837300915	7.058169453853939	1.875283852241955e-120	5.219780476413473e-119	Inf	6924.572375595607	12.742389934459744	134.69339537866804
ENSG00000116701	0	3.5462221737231907	0	0	0	614.1774807132367	9.225969004760517	11.943187480554373
ENSG00000116704	0.5107410243817302	5.061002074927627	3.684065992100665e-33	9.623384076820976e-33	Inf	1776.3850304717603	10.743917065819529	34.51816170437904
ENSG00000116711	-2.123592953643882	1.8311725940390535	2.80222625574361e-133	1.3168643774556172e-131	Inf	190.11066191001785	7.499275434361394	3.695995560321607
ENSG00000116717	-0.6215434913675001	5.015688661929662	1.3052924080272907e-22	2.685925833634775e-22	Inf	1754.2338801797803	10.698510497606264	34.157186134424165
ENSG00000116729	-1.3603132673126415	5.166245770915522	1.2362168677427563e-56	5.632043734248868e-56	Inf	2104.275330085432	10.849140275022878	40.95690424169675
ENSG00000116731	0	5.960975729778393	0	0	0	3254.574825403239	11.64470568811191	63.350831012072305
ENSG00000116747	0.4201045621046209	6.255283055478678	5.410983934425357e-50	2.093519953672083e-49	Inf	3969.5500132079455	11.93918820861719	77.23372526118403
ENSG00000116750	0.5514060809032132	5.701569942904721	1.2989257611008436e-70	8.217067948502452e-70	Inf	2709.066253124669	11.385127113918331	52.67854314938671
ENSG00000116752	-0.0795638612673052	5.486643778330643	0.006062047754845003	0.007106923635479229	4.939553512056063	2348.6749542461907	11.170019824106234	45.688299409411634
ENSG00000116754	0	7.88444997201877	0	0	0	12396.488210911388	13.568852554972558	241.12284295731385
