ID	Term	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	commun
GO:0000715	nucleotide-excision repair, DNA damage recognition	1/1	20/6587	0.00303628358888708	0.00706625998868288	NA	ENSG00000134574	1	205
GO:0070911	global genome nucleotide-excision repair	1/1	21/6587	0.0031880977683314	0.00706625998868288	NA	ENSG00000134574	1	205
GO:0006294	nucleotide-excision repair, preincision complex assembly	1/1	24/6587	0.00364354030666458	0.00706625998868288	NA	ENSG00000134574	1	205
GO:0009411	response to UV	1/1	25/6587	0.0037953544861089	0.00706625998868288	NA	ENSG00000134574	1	205
GO:0006289	nucleotide-excision repair	1/1	28/6587	0.00425079702444209	0.00706625998868288	NA	ENSG00000134574	1	205
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	1/1	31/6587	0.00470623956277516	0.00706625998868288	NA	ENSG00000134574	1	205
GO:0033683	nucleotide-excision repair, DNA incision	1/1	32/6587	0.00485805374221948	0.00706625998868288	NA	ENSG00000134574	1	205
GO:0051865	protein autoubiquitination	1/1	39/6587	0.00592075299832995	0.0078943373311066	NA	ENSG00000134574	1	205
GO:0042542	response to hydrogen peroxide	1/1	21/6587	0.0031880977683314	0.00947320479732827	NA	ENSG00000134602	1	206
GO:0048812	neuron projection morphogenesis	1/1	21/6587	0.0031880977683314	0.00947320479732827	NA	ENSG00000134602	1	206
GO:0023014	signal transduction by protein phosphorylation	1/1	23/6587	0.00349172612722026	0.00947320479732827	NA	ENSG00000134602	1	206
GO:0009267	cellular response to starvation	1/1	26/6587	0.00394716866555345	0.00947320479732827	NA	ENSG00000134602	1	206
GO:0031098	stress-activated protein kinase signaling cascade	1/1	26/6587	0.00394716866555345	0.00947320479732827	NA	ENSG00000134602	1	206
GO:0000398	mRNA splicing, via spliceosome	4/11	173/6587	0.00013129157497888	0.00446391354928193	0.00262583149957761	ENSG00000134748/ENSG00000162385/ENSG00000163877/ENSG00000183431	4	1424
GO:0050896	response to stimulus	1/1	11/6587	0.00166995597388786	0.00667982389555144	NA	ENSG00000134987	1	208
GO:0006094	gluconeogenesis	1/1	19/6587	0.00288446940944276	0.00288446940944276	NA	ENSG00000135094	1	209
GO:0042177	negative regulation of protein catabolic process	1/1	14/6587	0.00212539851222082	0.00566772936592278	NA	ENSG00000135636	1	212
GO:0045785	positive regulation of cell adhesion	1/1	16/6587	0.00242902687110969	0.00566772936592278	NA	ENSG00000135636	1	212
GO:0006906	vesicle fusion	1/1	18/6587	0.00273265522999822	0.00566772936592278	NA	ENSG00000135636	1	212
GO:0001938	positive regulation of endothelial cell proliferation	1/1	26/6587	0.00394716866555345	0.00566772936592278	NA	ENSG00000135636	1	212
GO:0045444	fat cell differentiation	1/1	27/6587	0.00409898284499766	0.00566772936592278	NA	ENSG00000135636	1	212
GO:0006936	muscle contraction	1/1	28/6587	0.00425079702444209	0.00566772936592278	NA	ENSG00000135636	1	212
GO:0034220	ion transmembrane transport	1/1	59/6587	0.00895703658721736	0.00895703658721736	NA	ENSG00000135776	1	214
GO:0034453	microtubule anchoring	1/1	10/6587	0.00151814179444332	0.00151814179444332	NA	ENSG00000135837	1	215
GO:0032007	negative regulation of TOR signaling	1/1	18/6587	0.00273265522999822	0.00569303172916336	NA	ENSG00000135956	1	216
GO:0007032	endosome organization	1/1	25/6587	0.0037953544861089	0.00569303172916336	NA	ENSG00000135956	1	216
GO:0045765	regulation of angiogenesis	1/1	11/6587	0.00166995597388786	0.00607256717777421	NA	ENSG00000136235	1	220
GO:0050918	positive chemotaxis	1/1	11/6587	0.00166995597388786	0.00607256717777421	NA	ENSG00000136235	1	220
GO:0030282	bone mineralization	1/1	12/6587	0.00182177015333218	0.00607256717777421	NA	ENSG00000136235	1	220
GO:0031954	positive regulation of protein autophosphorylation	1/1	12/6587	0.00182177015333218	0.00607256717777421	NA	ENSG00000136235	1	220
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	1/1	15/6587	0.00227721269166548	0.00607256717777421	NA	ENSG00000136235	1	220
GO:0032720	negative regulation of tumor necrosis factor production	1/1	16/6587	0.00242902687110969	0.00607256717777421	NA	ENSG00000136235	1	220
GO:1901215	negative regulation of neuron death	1/1	26/6587	0.00394716866555345	0.0084582185690431	NA	ENSG00000136235	1	220
GO:0001649	osteoblast differentiation	1/1	39/6587	0.00592075299832995	0.00986792166388325	NA	ENSG00000136235	1	220
GO:0007267	cell-cell signaling	1/1	39/6587	0.00592075299832995	0.00986792166388325	NA	ENSG00000136235	1	220
GO:0001578	microtubule bundle formation	1/1	13/6587	0.00197358433277661	0.00710490359799536	NA	ENSG00000136861	1	223
GO:0031116	positive regulation of microtubule polymerization	1/1	13/6587	0.00197358433277661	0.00710490359799536	NA	ENSG00000136861	1	223
GO:0022008	neurogenesis	1/1	14/6587	0.00212539851222082	0.00710490359799536	NA	ENSG00000136861	1	223
GO:0045665	negative regulation of neuron differentiation	1/1	17/6587	0.00258084105055401	0.00710490359799536	NA	ENSG00000136861	1	223
GO:0000132	establishment of mitotic spindle orientation	1/1	18/6587	0.00273265522999822	0.00710490359799536	NA	ENSG00000136861	1	223
GO:0090383	phagosome acidification	1/1	16/6587	0.00242902687110969	0.00797024442082891	NA	ENSG00000136888	1	224
GO:0006879	cellular iron ion homeostasis	1/1	23/6587	0.00349172612722026	0.00797024442082891	NA	ENSG00000136888	1	224
GO:0033572	transferrin transport	1/1	23/6587	0.00349172612722026	0.00797024442082891	NA	ENSG00000136888	1	224
GO:0008286	insulin receptor signaling pathway	1/1	40/6587	0.00607256717777427	0.00797024442082891	NA	ENSG00000136888	1	224
GO:1902600	proton transmembrane transport	1/1	44/6587	0.00667982389555177	0.00797024442082891	NA	ENSG00000136888	1	224
GO:0016241	regulation of macroautophagy	1/1	45/6587	0.0068316380749962	0.00797024442082891	NA	ENSG00000136888	1	224
GO:0034220	ion transmembrane transport	1/1	59/6587	0.00895703658721736	0.00895703658721736	NA	ENSG00000136888	1	224
GO:0032981	mitochondrial respiratory chain complex I assembly	1/1	48/6587	0.00728708061332906	0.00728708061332906	NA	ENSG00000137038	1	225
GO:0006783	heme biosynthetic process	1/2	15/6587	0.00454958466397404	0.00878650495959377	NA	ENSG00000111843	1	1011
GO:0030218	erythrocyte differentiation	1/2	23/6587	0.00697178842589541	0.00878650495959377	NA	ENSG00000111843	1	1011
GO:0021987	cerebral cortex development	1/2	29/6587	0.00878650495959377	0.00878650495959377	NA	ENSG00000137210	1	1011
GO:0006805	xenobiotic metabolic process	1/1	15/6587	0.00227721269166548	0.00394716866555345	NA	ENSG00000137274	1	227
GO:0009636	response to toxic substance	1/1	26/6587	0.00394716866555345	0.00394716866555345	NA	ENSG00000137274	1	227
GO:0002756	MyD88-independent toll-like receptor signaling pathway	1/1	11/6587	0.00166995597388786	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:0070266	necroptotic process	1/1	11/6587	0.00166995597388786	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	1/1	11/6587	0.00166995597388786	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:0034612	response to tumor necrosis factor	1/1	12/6587	0.00182177015333218	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	1/1	12/6587	0.00182177015333218	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	1/1	13/6587	0.00197358433277661	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	1/1	13/6587	0.00197358433277661	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:0032757	positive regulation of interleukin-8 production	1/1	15/6587	0.00227721269166548	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	1/1	15/6587	0.00227721269166548	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:0007257	activation of JUN kinase activity	1/1	16/6587	0.00242902687110969	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	1/1	16/6587	0.00242902687110969	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	1/1	17/6587	0.00258084105055401	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	1/1	19/6587	0.00288446940944276	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:0071363	cellular response to growth factor stimulus	1/1	19/6587	0.00288446940944276	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:0097191	extrinsic apoptotic signaling pathway	1/1	19/6587	0.00288446940944276	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:0043124	negative regulation of I-kappaB kinase/NF-kappaB signaling	1/1	20/6587	0.00303628358888708	0.00683163807499593	0.000199755499268887	ENSG00000137275	1	228
GO:0032760	positive regulation of tumor necrosis factor production	1/1	22/6587	0.00333991194777594	0.00707275471293729	0.000206805693360739	ENSG00000137275	1	228
GO:0051291	protein heterooligomerization	1/1	25/6587	0.0037953544861089	0.00747884589262758	0.000218679704462795	ENSG00000137275	1	228
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	1/1	31/6587	0.00470623956277516	0.0076039102052131	0.000222336555707985	ENSG00000137275	1	228
GO:0070301	cellular response to hydrogen peroxide	1/1	32/6587	0.00485805374221948	0.0076039102052131	0.000222336555707985	ENSG00000137275	1	228
GO:0071356	cellular response to tumor necrosis factor	1/1	32/6587	0.00485805374221948	0.0076039102052131	0.000222336555707985	ENSG00000137275	1	228
GO:0006958	complement activation, classical pathway	3/7	11/6587	1.20852075521214e-07	3.14072119691366e-06	9.32467831742248e-07	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	1360
GO:0030449	regulation of complement activation	3/7	12/6587	1.61062625482752e-07	3.14072119691366e-06	9.32467831742248e-07	ENSG00000159189/ENSG00000173369/ENSG00000173372	3	1360
GO:0045087	innate immune response	4/7	142/6587	6.89193386721456e-06	8.95951402737893e-05	2.66004465050387e-05	ENSG00000159189/ENSG00000170458/ENSG00000173369/ENSG00000173372	4	1360
GO:0006898	receptor-mediated endocytosis	2/7	38/6587	0.000668300805198024	0.00549172997986811	0.00163047313842238	ENSG00000170458/ENSG00000010327	2	1360
GO:0007267	cell-cell signaling	2/7	39/6587	0.000704067946136937	0.00549172997986811	0.00163047313842238	ENSG00000173372/ENSG00000010327	2	1360
GO:0007160	cell-matrix adhesion	1/1	28/6587	0.00425079702444209	0.00888112949749492	NA	ENSG00000137809	1	231
GO:0007517	muscle organ development	1/1	28/6587	0.00425079702444209	0.00888112949749492	NA	ENSG00000137809	1	231
GO:0001649	osteoblast differentiation	1/1	39/6587	0.00592075299832995	0.00888112949749492	NA	ENSG00000137809	1	231
GO:0007229	integrin-mediated signaling pathway	1/1	39/6587	0.00592075299832995	0.00888112949749492	NA	ENSG00000137809	1	231
GO:0043010	camera-type eye development	1/1	13/6587	0.00197358433277661	0.00341581903749821	NA	ENSG00000137868	1	233
GO:0048589	developmental growth	1/1	13/6587	0.00197358433277661	0.00341581903749821	NA	ENSG00000137868	1	233
GO:0007612	learning	1/1	14/6587	0.00212539851222082	0.00341581903749821	NA	ENSG00000137868	1	233
GO:0060325	face morphogenesis	1/1	14/6587	0.00212539851222082	0.00341581903749821	NA	ENSG00000137868	1	233
GO:0001568	blood vessel development	1/1	15/6587	0.00227721269166548	0.00341581903749821	NA	ENSG00000137868	1	233
GO:0050890	cognition	1/1	15/6587	0.00227721269166548	0.00341581903749821	NA	ENSG00000137868	1	233
GO:0001822	kidney development	1/1	25/6587	0.0037953544861089	0.00444056474874763	NA	ENSG00000137868	1	233
GO:0030324	lung development	1/1	26/6587	0.00394716866555345	0.00444056474874763	NA	ENSG00000137868	1	233
GO:0006635	fatty acid beta-oxidation	2/2	17/6587	6.26988411917187e-06	1.88096523575156e-05	NA	ENSG00000138029/ENSG00000084754	2	1218
GO:0032868	response to insulin	1/2	17/6587	0.00515541221698923	0.00773311832548385	NA	ENSG00000084754	1	1218
GO:0045669	positive regulation of osteoblast differentiation	1/1	16/6587	0.00242902687110969	0.00728708061332906	NA	ENSG00000138085	1	235
GO:0006892	post-Golgi vesicle-mediated transport	1/1	13/6587	0.00197358433277661	0.00546531045999674	NA	ENSG00000138175	1	236
GO:0042073	intraciliary transport	1/1	16/6587	0.00242902687110969	0.00546531045999674	NA	ENSG00000138175	1	236
GO:0061512	protein localization to cilium	1/1	16/6587	0.00242902687110969	0.00546531045999674	NA	ENSG00000138175	1	236
GO:0006893	Golgi to plasma membrane transport	1/1	20/6587	0.00303628358888708	0.00546531045999674	NA	ENSG00000138175	1	236
GO:0007224	smoothened signaling pathway	1/1	20/6587	0.00303628358888708	0.00546531045999674	NA	ENSG00000138175	1	236
GO:0001822	kidney development	1/1	25/6587	0.0037953544861089	0.00563610141187165	NA	ENSG00000138175	1	236
GO:0000281	mitotic cytokinesis	1/1	31/6587	0.00470623956277516	0.00563610141187165	NA	ENSG00000138175	1	236
GO:0000375	RNA splicing, via transesterification reactions	1/1	19/6587	0.00288446940944276	0.00683163807499626	NA	ENSG00000138231	1	237
GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	1/1	30/6587	0.00455442538333084	0.00683163807499626	NA	ENSG00000138231	1	237
GO:0031100	animal organ regeneration	1/1	11/6587	0.00166995597388786	0.00323870249481291	NA	ENSG00000138363	1	238
GO:0021549	cerebellum development	1/1	14/6587	0.00212539851222082	0.00323870249481291	NA	ENSG00000138363	1	238
GO:0006139	nucleobase-containing compound metabolic process	1/1	16/6587	0.00242902687110969	0.00323870249481291	NA	ENSG00000138363	1	238
GO:0021987	cerebral cortex development	1/1	29/6587	0.00440261120388652	0.00440261120388652	NA	ENSG00000138363	1	238
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1/1	12/6587	0.00182177015333218	0.0091088507666609	NA	ENSG00000138442	1	239
GO:0042273	ribosomal large subunit biogenesis	1/1	29/6587	0.00440261120388652	0.00910885076666146	NA	ENSG00000138442	1	239
GO:0007219	Notch signaling pathway	1/1	36/6587	0.00546531045999687	0.00910885076666146	NA	ENSG00000138442	1	239
GO:0006879	cellular iron ion homeostasis	2/2	23/6587	1.16638285452242e-05	0.00013996594254269	2.45554285162614e-05	ENSG00000138449/ENSG00000072274	2	1221
GO:0030890	positive regulation of B cell proliferation	1/2	10/6587	0.00303420899487739	0.0097050429830523	0.00170263911983374	ENSG00000072274	1	1221
GO:0030316	osteoclast differentiation	1/2	15/6587	0.00454958466397404	0.0097050429830523	0.00170263911983374	ENSG00000072274	1	1221
GO:0031623	receptor internalization	1/2	15/6587	0.00454958466397404	0.0097050429830523	0.00170263911983374	ENSG00000072274	1	1221
GO:0035690	cellular response to drug	1/2	16/6587	0.00485252149152615	0.0097050429830523	0.00170263911983374	ENSG00000072274	1	1221
GO:0042102	positive regulation of T cell proliferation	1/2	16/6587	0.00485252149152615	0.0097050429830523	0.00170263911983374	ENSG00000072274	1	1221
GO:0048488	synaptic vesicle endocytosis	1/1	12/6587	0.00182177015333218	0.00364354030666436	NA	ENSG00000138688	1	240
GO:0001558	regulation of cell growth	1/1	34/6587	0.00516168210110823	0.00516168210110823	NA	ENSG00000138688	1	240
GO:0048208	COPII vesicle coating	2/2	45/6587	4.56410682204423e-05	0.000547692818645308	NA	ENSG00000138768/ENSG00000138674	2	1225
GO:0006888	ER to Golgi vesicle-mediated transport	2/2	113/6587	0.000291734019897938	0.00175040411938763	NA	ENSG00000138768/ENSG00000138674	2	1225
GO:0006886	intracellular protein transport	2/2	180/6587	0.000742704655587197	0.00297081862234879	NA	ENSG00000138768/ENSG00000138674	2	1225
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	1/2	17/6587	0.00515541221698923	0.0098760949056822	NA	ENSG00000138674	1	1225
GO:0007029	endoplasmic reticulum organization	1/2	18/6587	0.00545825684036316	0.0098760949056822	NA	ENSG00000138674	1	1225
GO:0051592	response to calcium ion	1/2	19/6587	0.00576105536164795	0.0098760949056822	NA	ENSG00000138674	1	1225
GO:0000266	mitochondrial fission	1/2	10/6587	0.00303420899487739	0.00887925817178765	NA	ENSG00000087470	1	1227
GO:0061003	positive regulation of dendritic spine morphogenesis	1/2	10/6587	0.00303420899487739	0.00887925817178765	NA	ENSG00000087470	1	1227
GO:0090200	positive regulation of release of cytochrome c from mitochondria	1/2	10/6587	0.00303420899487739	0.00887925817178765	NA	ENSG00000087470	1	1227
GO:0001836	release of cytochrome c from mitochondria	1/2	11/6587	0.00333737633287479	0.00887925817178765	NA	ENSG00000087470	1	1227
GO:0070266	necroptotic process	1/2	11/6587	0.00333737633287479	0.00887925817178765	NA	ENSG00000087470	1	1227
GO:0090141	positive regulation of mitochondrial fission	1/2	11/6587	0.00333737633287479	0.00887925817178765	NA	ENSG00000087470	1	1227
GO:0010821	regulation of mitochondrion organization	1/2	12/6587	0.0036404975687836	0.00887925817178765	NA	ENSG00000087470	1	1227
GO:0048488	synaptic vesicle endocytosis	1/2	12/6587	0.0036404975687836	0.00887925817178765	NA	ENSG00000087470	1	1227
GO:0070584	mitochondrion morphogenesis	1/2	13/6587	0.00394357270260293	0.00887925817178765	NA	ENSG00000087470	1	1227
